Simulation Total Time;662656
Total Number of Sensed Events by the WSN;24009
Number of Sensed Events by the WSN per Day
1;3234
2;3236
3;3300
4;3250
5;3255
6;3241
7;3262
8;1231
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31408;7782;0;1330;658009,487368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;30261;7955;0;1348;657895,034211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21091;6588;0;1151;658799,412632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17935;5537;0;1106;659494,732105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;26032;6875;0;1372;658609,539474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;27038;6775;0;1367;658675,697368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;26497;6616;0;1355;658780,888421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;26130;6505;1;1332;658854,323684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26057;6459;0;1298;658884,756316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;25086;6609;0;1374;658785,519474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;17470;5449;0;1177;659552,951053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;14352;4436;0;1127;660223,130526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;20850;5506;0;1376;659515,241053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;21591;5414;0;1373;659576,106316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;21106;5269;1;1376;659672,035263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;20800;5183;0;1326;659728,931053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;20753;5169;1;1300;659738,193158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;19895;5242;0;1398;659689,897895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;13816;4275;0;1151;660329,644737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10738;3314;1;1150;660965,422105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;15593;4138;0;1409;660420,281053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;16115;4049;0;1381;660479,161579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;15729;3897;0;1346;660579,721579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;15490;3860;0;1324;660604,2
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;15393;3874;0;1361;660594,937895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;14687;3851;1;1407;660610,154211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;10148;3130;0;1108;661087,152632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;7036;2164;0;1176;661726,237895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;10231;2734;0;1479;661349,137895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;10552;2674;0;1458;661388,832632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;10295;2553;0;1365;661468,883684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;10084;2536;0;1379;661480,130526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;9970;2514;0;1403;661494,685263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9502;2449;1;1336;661537,687895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;6483;2027;1;1123;661816,874211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;3420;989;1;989;662503,593158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;4939;1256;0;1256;662326,951579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;5119;1216;0;1216;662353,414737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4927;1189;0;1189;662371,277368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4836;1158;0;1158;662391,786316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4787;1111;0;1111;662422,880526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;4466;1115;0;1115;662420,234211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;3142;906;0;906;662558,504211
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24948;0
Simulation Total Time;662943
Total Number of Sensed Events by the WSN;24030
Number of Sensed Events by the WSN per Day
1;3252
2;3287
3;3259
4;3210
5;3291
6;3228
7;3257
8;1246
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26706;8587;0;958;657476,916316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;46973;19076;0;1149;650537,614737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;66867;29045;0;1084;643942,334211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;76839;38906;0;1073;637418,504211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;76825;39005;0;1080;637353,007895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;66776;28825;0;1055;644087,881579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;46334;18563;0;1055;650877,004737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;26052;8364;0;876;657624,448421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24555;7637;0;1189;658105,416316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;44115;9520;0;1454;656859,663158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;55955;9347;0;1341;656974,116316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;65865;9384;0;1373;656949,637895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;66097;9601;0;1422;656806,075263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;55869;9529;0;1398;656853,708947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;43496;9312;1;1388;656997,271579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;24052;7499;0;1124;658196,714211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;20999;6453;0;1165;658888,725789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;30621;8074;0;1437;657816,306316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;32085;8020;0;1385;657852,031579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;32207;8029;0;1420;657846,077368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;32486;8193;0;1476;657737,578421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;32379;8145;0;1423;657769,334211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;30367;7935;0;1395;657908,265789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;20740;6390;1;1084;658930,405263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17254;5291;0;1134;659657,480526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;25246;6644;0;1406;658762,364211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;26545;6646;0;1385;658761,041053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;26642;6620;0;1382;658778,242105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;26835;6729;0;1438;658706,13
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26770;6731;0;1384;658704,806842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;25200;6550;0;1318;658824,552632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;17188;5308;0;1060;659646,233684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13647;4160;1;1047;660405,726316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;19969;5243;0;1341;659689,236316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;21064;5265;0;1332;659674,681579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;21102;5241;0;1323;659690,559474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;21236;5299;0;1392;659652,187895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;21211;5358;0;1418;659613,154737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;20064;5240;0;1332;659691,221053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;13731;4254;0;1071;660343,537895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10127;3118;0;1060;661095,091579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;14856;3909;0;1349;660571,782632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;15659;3938;0;1375;660552,596842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;15680;3922;0;1335;660563,182105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;15717;3914;0;1370;660568,474737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;15708;3952;0;1435;660543,334737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;14908;3919;0;1387;660565,166842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;10227;3189;1;1135;661048,119474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;6594;2058;0;1145;661796,365263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;9685;2563;1;1411;661462,267895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;10239;2566;1;1416;661460,283158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;10222;2588;0;1400;661445,728421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;10190;2546;0;1378;661473,514737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;10172;2520;0;1382;661490,715789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9601;2536;0;1431;661480,130526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;6623;2059;1;1161;661795,703684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;3211;915;1;915;662552,55
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;4631;1153;0;1153;662395,094211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;4911;1153;0;1153;662395,094211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4913;1192;0;1192;662369,292632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4877;1172;0;1172;662382,524211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4797;1139;0;1139;662404,356316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;4573;1105;0;1105;662426,85
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;3164;898;0;898;662563,796842
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24997;0
Simulation Total Time;662670
Total Number of Sensed Events by the WSN;24017
Number of Sensed Events by the WSN per Day
1;3285
2;3224
3;3252
4;3192
5;3262
6;3292
7;3260
8;1250
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26648;8534;0;854;657511,98
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;46985;18968;0;1096;650609,065263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;66980;29112;0;1144;643898,008421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;76348;39011;0;1105;637349,038421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;76358;38471;0;1125;637706,291053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;65928;28531;1;1074;644282,385789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;45969;18532;0;1095;650897,513684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;26021;8388;0;900;657608,570526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24643;7688;0;1113;658071,675789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;44114;9534;0;1399;656850,401053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;55971;9341;0;1354;656978,085789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;65745;9337;0;1333;656980,732105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;65135;9389;0;1362;656946,33
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;55064;9301;0;1344;657004,548947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;43157;9187;0;1347;657079,968947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;23916;7490;0;1150;658202,668421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;21275;6582;1;1143;658803,382105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;30809;8148;0;1441;657767,349474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;32139;7999;0;1366;657865,924737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;32066;8016;0;1325;657854,677895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;32102;8038;0;1310;657840,123158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31831;7969;0;1335;657885,772105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;29990;7857;0;1363;657959,868947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;20595;6347;1;1099;658958,853158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17583;5449;0;1164;659552,951053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;25525;6716;0;1416;658714,730526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;26666;6640;0;1390;658765,010526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;26748;6701;0;1353;658724,654211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;26793;6743;0;1341;658696,867895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26521;6651;0;1342;658757,733158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;24930;6499;0;1325;658858,293158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;17068;5248;0;1027;659685,928421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13888;4289;0;1161;660320,382632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;20154;5310;0;1412;659644,910526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;21178;5255;0;1380;659681,297368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;21325;5353;0;1397;659616,462632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;21421;5413;0;1406;659576,767895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;21216;5319;0;1344;659638,956316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;19943;5177;1;1275;659732,900526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;13586;4225;0;1064;660362,723684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10247;3134;0;1088;661084,506316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;14860;3912;0;1382;660569,797895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;15682;3889;1;1344;660585,014211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;15802;3970;1;1425;660531,426316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;15943;4015;0;1436;660501,655263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;15802;3982;0;1418;660523,487368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;14865;3904;0;1359;660575,090526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;10173;3164;0;1120;661064,658947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;6591;2046;0;1122;661804,304211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;9679;2533;0;1358;661482,115263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;10153;2546;0;1360;661473,514737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;10256;2545;0;1388;661474,176316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;10285;2583;1;1423;661449,036316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;10266;2565;0;1409;661460,944737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9677;2545;0;1381;661474,176316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;6622;2044;0;1131;661805,627368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;3221;924;0;924;662546,595789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;4643;1175;0;1175;662380,539474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;4879;1186;0;1186;662373,262105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4892;1158;0;1158;662391,786316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4897;1161;0;1161;662389,801579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4890;1156;0;1156;662393,109474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;4614;1164;0;1164;662387,816842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;3208;913;1;913;662553,873158
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24928;0
Simulation Total Time;662657
Total Number of Sensed Events by the WSN;24033
Number of Sensed Events by the WSN per Day
1;3256
2;3283
3;3291
4;3256
5;3270
6;3232
7;3253
8;1192
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26121;8460;0;888;657560,936842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;46021;18548;0;1086;650886,928421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;65855;28558;0;1090;644264,523158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;76276;38386;0;1106;637762,525263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;76228;38995;0;1133;637359,623684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;66847;28970;0;1119;643991,952632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;46848;18966;0;1089;650610,388421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;26818;8753;0;902;657367,094211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24097;7584;0;1125;658140,48
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;43195;9177;0;1378;657086,584737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;54910;9281;0;1368;657017,780526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;65029;9265;0;1350;657028,365789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;65599;9447;0;1375;656907,958421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;55659;9267;0;1347;657027,042632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;44061;9321;0;1341;656991,317368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;24793;7860;0;1141;657957,884211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;20718;6467;0;1145;658879,463684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;30019;7811;0;1346;657990,301579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;31605;7925;0;1335;657914,881579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;31840;7923;0;1351;657916,204737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;31998;8077;0;1378;657814,321579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31945;7930;0;1323;657911,573684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;30618;7994;0;1344;657869,232632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21430;6729;0;1154;658706,13
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17152;5326;0;1124;659634,325263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;24875;6483;0;1339;658868,878421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;26247;6597;0;1334;658793,458421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;26462;6579;0;1343;658805,366842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;26536;6705;0;1436;658722,007895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26472;6611;0;1436;658784,196316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;25452;6662;0;1392;658750,455789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;17815;5583;0;1160;659464,299474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13570;4204;0;1107;660376,616842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;19703;5147;0;1395;659752,747895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;20869;5266;0;1381;659674,02
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;20971;5240;0;1395;659691,221053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;20999;5281;0;1416;659664,096316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;20983;5190;1;1380;659724,3
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;20162;5281;0;1394;659664,096316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;14122;4430;0;1173;660227,1
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;9978;3101;0;1082;661106,338421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;14527;3755;0;1363;660673,665789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;15367;3888;1;1388;660585,675789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;15509;3846;0;1330;660613,462105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;15420;3865;0;1386;660600,892105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;15428;3814;0;1341;660634,632632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;14870;3900;0;1385;660577,736842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;10424;3261;0;1167;661000,485789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;6407;2019;0;1107;661822,166842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;9386;2394;0;1287;661574,074737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;9941;2505;0;1368;661500,639474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;9985;2522;0;1369;661489,392632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;10002;2481;0;1340;661516,517368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;9915;2474;1;1369;661521,148421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9575;2515;0;1408;661494,023684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;6713;2094;1;1157;661772,548421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;3126;913;1;913;662553,873158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;4443;1107;0;1107;662425,526842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;4765;1137;1;1137;662405,679474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4801;1153;1;1153;662395,094211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4740;1142;0;1142;662402,371579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4723;1106;0;1106;662426,188421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;4558;1107;0;1107;662425,526842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;3201;937;0;937;662537,995263
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24966;0
Simulation Total Time;662618
Total Number of Sensed Events by the WSN;23998
Number of Sensed Events by the WSN per Day
1;3291
2;3273
3;3266
4;3249
5;3217
6;3292
7;3201
8;1209
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
