Simulation Total Time;662645
Total Number of Sensed Events by the WSN;22627
Number of Sensed Events by the WSN per Day
1;3260
2;3201
3;3269
4;3218
5;3251
6;3261
7;3167
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;15186;3810;0;1390;660637,278947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;14858;3656;0;1330;660739,162105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;14964;3705;0;1345;660706,744737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;15238;3895;0;1421;660581,044737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;14280;3823;0;1422;660628,678421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;9443;2813;0;1053;661296,873158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;6249;1881;0;1069;661913,464737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;9293;2511;0;1441;661496,67
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;9882;2485;0;1422;661513,871053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;9691;2426;0;1363;661552,904211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;9433;2333;1;1349;661614,431053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;9526;2367;0;1358;661591,937368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;9679;2479;1;1467;661517,840526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;9051;2405;1;1417;661566,797368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;5964;1765;1;1019;661990,207895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2952;812;0;812;662620,692632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;4388;1071;0;1071;662449,343684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;4620;1065;0;1065;662453,313158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;4476;1064;0;1064;662453,974737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;4407;985;1;985;662506,239474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;4364;1010;1;1010;662489,7
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;4478;1012;1;1012;662488,376842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;4164;989;0;989;662503,593158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2754;747;0;747;662663,695263
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24937;0
Simulation Total Time;662787
Total Number of Sensed Events by the WSN;22738
Number of Sensed Events by the WSN per Day
1;3244
2;3177
3;3335
4;3258
5;3323
6;3243
7;3158
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;28699;8986;0;774;657212,946316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;51165;20486;0;1020;649604,788421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;73559;31698;0;1002;642187,165263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;133947;42863;1;994;634800,636316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;91081;92078;0;998;602241,028421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;133735;42664;0;1008;634932,290526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;73361;31710;0;1014;642179,226316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;51277;20613;0;1046;649520,767895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;28882;9027;0;758;657185,821579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26800;8215;0;1092;657723,023684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;48668;10691;0;1410;656084,954211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;62677;10715;0;1344;656069,076316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;73893;10916;0;1378;655936,098947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;122957;10778;0;1414;656027,396842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;73316;10599;0;1339;656145,819474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;62344;10613;0;1361;656136,557368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;48900;10783;1;1362;656024,088947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27014;8276;0;1073;657682,667368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;23562;7136;0;1084;658436,867368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;35095;9294;0;1393;657009,18
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;37620;9383;0;1322;656950,299474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;37846;9550;0;1376;656839,815789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;37592;9374;0;1384;656956,253684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;37166;9275;0;1343;657021,75
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;37248;9260;0;1337;657031,673684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35272;9436;0;1400;656915,235789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;23791;7206;0;1127;658390,556842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;20064;6057;1;1039;659150,711053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;29970;7910;0;1351;657924,805263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;32176;8068;0;1364;657820,275789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;32447;8183;0;1351;657744,194211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;32116;7998;0;1377;657866,586316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;31768;7937;0;1373;657906,942632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;31764;7931;0;1412;657910,912105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;30106;8048;0;1386;657833,507368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;20296;6089;0;1047;659129,540526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;16621;5026;0;1031;659832,798947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;24877;6568;0;1339;658812,644211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;26828;6721;1;1374;658711,422632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;26984;6845;0;1394;658629,386842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;26636;6631;0;1412;658770,964737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;26265;6573;0;1400;658809,336316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26305;6524;0;1392;658841,753684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;24889;6669;0;1387;658745,824737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;16789;5049;0;1018;659817,582632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;13235;4006;0;1035;660507,609474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;19802;5238;0;1350;659692,544211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;21339;5351;0;1431;659617,785789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;21422;5460;0;1462;659545,673684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;21100;5231;0;1406;659697,175263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;20763;5184;0;1364;659728,269474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20806;5140;1;1331;659757,378947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;19710;5289;0;1416;659658,803684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;13314;4037;1;1061;660487,100526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9825;2975;1;1055;661189,697368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;14681;3899;0;1354;660578,398421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;15754;3924;0;1423;660561,858947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;15741;4002;0;1474;660510,255789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;15513;3830;1;1375;660624,047368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;15295;3825;1;1358;660627,355263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;15292;3814;0;1369;660634,632632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;14551;3882;0;1410;660589,645263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;9804;2982;0;1097;661185,066316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;6351;1924;0;1100;661885,016842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;9439;2552;0;1439;661469,545263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;10104;2505;0;1406;661500,639474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;10070;2529;0;1425;661484,761579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;9913;2458;0;1376;661531,733684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;9816;2471;0;1386;661523,133158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;9818;2447;0;1388;661539,011053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;9257;2474;0;1431;661521,148421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;6255;1885;1;1086;661910,818421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;3038;826;0;826;662611,430526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;4476;1114;1;1114;662420,895789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;4724;1099;0;1099;662430,819474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;4711;1105;0;1105;662426,85
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;4650;1083;0;1083;662441,404737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;4614;1087;0;1087;662438,758421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;4578;1060;0;1060;662456,621053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;4334;1044;0;1044;662467,206316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2929;800;1;800;662628,631579
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25039;0
Simulation Total Time;662946
Total Number of Sensed Events by the WSN;22672
Number of Sensed Events by the WSN per Day
1;3242
2;3231
3;3270
4;3283
5;3220
6;3306
7;3120
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;27911;8696;1;807;657404,804211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;50218;20022;0;1046;649911,761053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;72474;31241;0;1044;642489,506842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;132976;42276;0;1032;635188,983158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;90727;91731;0;1005;602470,596316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;133473;42755;0;1014;634872,086842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;73469;31689;0;976;642193,119474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;51156;20437;0;971;649637,205789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;28720;8982;0;700;657215,592632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26017;7894;0;1050;657935,390526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;47610;10477;0;1377;656226,532105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;61676;10628;0;1348;656126,633684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;73054;10682;0;1379;656090,908421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;122605;10847;0;1436;655981,747895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;73661;10784;0;1445;656023,427368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;62438;10721;1;1434;656065,106842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;48764;10679;0;1343;656092,893158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;26970;8286;0;978;657676,051579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22806;6851;0;1063;658625,417368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;34367;9124;0;1373;657121,648421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;36974;9302;0;1395;657003,887368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;37320;9317;0;1403;656993,963684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;37467;9422;0;1466;656924,497895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;37362;9349;0;1496;656972,793158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;37272;9303;1;1451;657003,225789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35271;9350;1;1360;656972,131579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;23914;7312;0;1035;658320,429474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;19354;5792;1;1045;659326,029474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;29224;7756;0;1359;658026,688421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;31520;7920;0;1388;657918,189474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;31767;7930;0;1371;657911,573684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;31806;7970;0;1373;657885,110526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;31647;7857;0;1388;657959,868947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;31640;7859;0;1381;657958,545789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;30124;8001;0;1362;657864,601579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;20523;6285;1;1075;658999,871053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;15963;4748;1;985;660016,717895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;24114;6408;1;1342;658918,496842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;26078;6548;0;1367;658825,875789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;26261;6569;0;1388;658811,982632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;26224;6603;0;1391;658789,488947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;26020;6473;0;1401;658875,494211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26083;6487;0;1385;658866,232105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;24950;6649;0;1397;658759,056316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;17061;5213;0;1086;659709,083684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;12628;3767;0;960;660665,726842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;19154;5073;0;1279;659801,704737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;20642;5189;0;1353;659724,961579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;20791;5185;0;1372;659727,607895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;20669;5220;0;1418;659704,452632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;20511;5079;0;1373;659797,735263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20531;5111;0;1408;659776,564737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;19695;5261;0;1453;659677,327895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;13475;4135;0;1134;660422,265789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9372;2807;0;997;661300,842632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;14147;3794;0;1368;660647,864211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;15292;3842;0;1358;660616,108421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;15282;3825;0;1382;660627,355263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;15169;3812;0;1409;660635,955789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;14988;3721;0;1338;660696,159474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;14969;3714;1;1387;660700,790526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;14333;3810;0;1453;660637,278947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;9830;3003;0;1119;661171,173158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;6002;1813;1;1050;661958,452105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;9156;2432;0;1372;661548,934737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;9797;2491;0;1413;661509,901579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;9756;2445;0;1411;661540,334211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;9683;2406;0;1367;661566,135789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;9492;2387;0;1356;661578,705789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;9466;2334;1;1331;661613,769474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;9052;2362;1;1342;661595,245263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;6170;1891;0;1086;661906,848947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2874;764;0;764;662652,448421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;4275;1061;0;1061;662455,959474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;4587;1079;0;1079;662444,051053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;4563;1035;0;1035;662473,160526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;4473;1039;0;1039;662470,514211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;4432;1032;1;1032;662475,145263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;4388;1006;1;1006;662492,346316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;4173;1022;0;1022;662481,761053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2913;805;1;805;662625,323684
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24917;0
Simulation Total Time;662915
Total Number of Sensed Events by the WSN;22693
Number of Sensed Events by the WSN per Day
1;3251
2;3220
3;3228
4;3271
5;3228
6;3278
7;3217
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;28426;8775;0;770;657352,539474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;51233;20420;0;1038;649648,452632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;73275;31850;0;1006;642086,605263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;133163;42430;1;984;635087,1
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;90769;91717;0;949;602479,858421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;134003;43394;0;1109;634449,337895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;74659;32360;0;1096;641749,2
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;52189;20886;0;1058;649340,156842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;29217;9114;1;783;657128,264211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26550;8017;0;1048;657854,016316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;48700;10805;0;1374;656009,534211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;62530;10860;0;1378;655973,147368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;72724;10396;1;1350;656280,12
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;121755;10388;1;1362;656285,412632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;73815;10616;1;1457;656134,572632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;63284;10874;0;1461;655963,885263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;49612;10897;0;1363;655948,668947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27301;8337;0;1047;657642,311053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;23453;6983;0;989;658538,088947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;35320;9442;0;1373;656911,266316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;37476;9491;0;1370;656878,848947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;36617;9059;0;1370;657164,651053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;36287;9041;0;1372;657176,559474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;36834;9171;0;1415;657090,554211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;37624;9422;0;1384;656924,497895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35815;9544;0;1331;656843,785263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;24145;7292;0;1028;658333,661053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;20042;5994;0;1023;659192,390526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;30305;8087;0;1345;657807,705789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;32033;8140;0;1387;657772,642105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;31256;7705;0;1334;658060,428947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;30842;7686;0;1365;658072,998947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;31335;7774;0;1345;658014,78
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;32093;8048;0;1369;657833,507368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;30715;8222;0;1358;657718,392632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;20772;6271;0;1014;659009,133158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;16718;4983;0;1015;659861,246842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;25160;6755;0;1419;658688,928947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;26632;6766;0;1404;658681,651579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;25856;6378;0;1328;658938,344211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;25528;6335;0;1317;658966,792105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;25850;6446;1;1391;658893,356842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26667;6688;1;1389;658733,254737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;25619;6877;0;1424;658608,216316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;17300;5262;0;1110;659676,666316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;13257;3972;0;1040;660530,103158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;20009;5342;0;1424;659623,74
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;21126;5369;0;1407;659605,877368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;20520;5061;1;1319;659809,643684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;20107;5031;0;1386;659829,491053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;20498;5066;0;1353;659806,335789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;21109;5308;0;1405;659646,233684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;20338;5456;1;1454;659548,32
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;13760;4158;0;1116;660407,049474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;9790;2932;0;1039;661218,145263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;14762;3925;0;1405;660561,197368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;15611;3968;0;1396;660532,749474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;15087;3745;0;1336;660680,281579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;14816;3648;0;1324;660744,454737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;14979;3715;0;1356;660700,128947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;15530;3906;0;1406;660573,767368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;14973;4007;0;1438;660506,947895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;10105;3043;0;1103;661144,71
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;6271;1893;0;1076;661905,525789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;9477;2522;0;1437;661489,392632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;10008;2574;0;1467;661454,990526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;9697;2411;0;1360;661562,827895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;9441;2327;0;1308;661618,400526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;9596;2363;1;1313;661594,583684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;9926;2504;0;1418;661501,301053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;9550;2572;0;1473;661456,313684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;6443;1941;0;1114;661873,77
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2978;818;0;818;662616,723158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;4447;1085;0;1085;662440,081579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;4710;1107;0;1107;662425,526842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;4537;1051;0;1051;662462,575263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;4429;1019;0;1019;662483,745789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;4469;1051;0;1051;662462,575263
