Simulation Total Time;578024
Total Number of Sensed Events by the WSN;20943
Number of Sensed Events by the WSN per Day
1;3217
2;3237
3;3219
4;3254
5;3231
6;3237
7;1548
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18803;6069;0;1032;565383,402129
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33090;6748;0;1131;556003,775475
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41765;6789;0;1114;557614,260773
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71891;6813;0;1131;556003,710447
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41615;6731;0;1146;554582,73985
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;33131;6797;1;1168;552498,463296
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18930;6151;0;1055;563204,372726
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15695;5037;0;1028;565763,381932
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21862;5617;0;1133;555815,433267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22579;5675;0;1168;552499,585768
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22571;5682;0;1175;551836,420871
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22494;5587;0;1136;555531,252753
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21884;5630;0;1158;553446,999208
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15833;5099;0;1048;563868,583064
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12470;4009;0;1056;563111,778786
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17348;4484;0;1173;552027,093059
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17913;4507;0;1223;547290,227944
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17892;4507;0;1220;547574,438471
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17805;4451;0;1188;550606,073442
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17441;4477;1;1126;556479,731641
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12598;4059;0;1037;564911,728765
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9213;2953;1;1059;562828,624704
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12799;3311;0;1181;551270,371816
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13201;3304;0;1203;549186,168293
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13094;3287;0;1220;547575,658984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13201;3275;0;1164;552880,934147
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12899;3351;0;1169;552407,173905
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9396;3022;1;1036;565007,503043
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5988;1915;1;1020;566524,399983
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8285;2140;0;1142;554966,280152
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8521;2117;0;1137;555439,987372
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8514;2102;1;1119;557145,265536
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8590;2131;0;1114;557618,920734
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8484;2196;0;1142;554966,224128
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6167;1986;1;1037;564913,802637
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2941;915;1;915;576472,768825
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4035;1026;1;1026;565956,868305
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4150;1005;0;1005;567946,362998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4138;1007;1;1007;567756,887313
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4199;1032;0;1032;565388,44125
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4169;1064;0;1064;562356,830289
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3050;960;1;960;572209,565912
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21827;0
Simulation Total Time;582979
Total Number of Sensed Events by the WSN;20945
Number of Sensed Events by the WSN per Day
1;3250
2;3252
3;3265
4;3243
5;3232
6;3234
7;1469
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20310;6847;1;922;575803,676433
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;35463;14385;1;1009;567554,029996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;73882;22087;0;1041;564514,745805
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51813;52840;1;1027;565810,295646
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74743;22933;0;1030;565556,004712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36962;15108;0;1070;561774,359323
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;21281;7082;1;909;577035,020281
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18249;5925;0;1046;564057,2304
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;32129;6543;0;1140;555151,348982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;40714;6671;0;1165;552782,799875
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71363;6793;0;1188;550603,730456
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;42272;6795;0;1138;555340,57056
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;33724;6985;0;1153;553919,327848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;19176;6173;0;1045;564151,719138
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15186;4881;1;1023;566237,222208
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21136;5403;0;1140;555152,489462
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22078;5542;0;1143;554868,139877
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22343;5605;0;1190;550415,445272
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22722;5657;0;1164;552878,551144
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;22342;5832;1;1177;551646,797123
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;16049;5128;0;1077;561121,18563
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;11950;3858;0;1050;563680,350902
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;16653;4263;0;1159;553353,629942
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17492;4401;1;1132;555911,386621
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17688;4418;1;1183;551079,790666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17996;4493;1;1202;549279,715635
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17679;4655;0;1232;546437,448303
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12797;4059;0;1045;564153,834028
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;8770;2817;0;1030;565576,129182
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12305;3125;0;1116;557428,452632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;12902;3269;0;1144;554775,676992
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13171;3268;0;1104;558565,151677
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13379;3320;0;1136;555533,520707
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;13139;3437;0;1208;548712,351027
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9477;3015;1;1034;565196,983731
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5665;1810;1;977;570598,189238
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;7929;2015;0;1100;558945,352573
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8443;2131;0;1129;556197,868103
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8585;2164;0;1148;554397,835089
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8725;2184;0;1161;553166,236133
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8551;2229;0;1221;547481,980588
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6153;1981;1;1066;562166,439219
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2759;847;1;847;582914,942117
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;3883;949;1;949;573251,682179
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4104;1028;0;1028;565767,39262
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4233;1039;0;1039;564725,276352
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4256;1042;0;1042;564441,062824
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4190;1036;0;1036;565009,48988
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3017;943;0;943;573820,109235
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21898;0
Simulation Total Time;578792
Total Number of Sensed Events by the WSN;21142
Number of Sensed Events by the WSN per Day
1;3338
2;3244
3;3266
4;3309
5;3239
6;3255
7;1491
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20853;6984;1;933;574761,434112
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36454;14802;1;1032;565374,665452
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;75005;22686;0;1016;566882,567606
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;52315;53335;0;1021;566378,221491
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;75113;22797;1;1019;566598,246033
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36629;14863;1;1029;565658,814952
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20895;6937;1;905;577414,112711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18800;6051;1;1024;566141,314873
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33142;6805;0;1145;554677,402661
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41822;6868;0;1161;553161,550161
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;72449;6834;1;1156;553635,268386
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;42090;6915;0;1184;550982,555773
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;33276;6916;0;1190;550414,13372
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18819;6032;0;1046;564057,123355
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15691;5027;1;1044;564247,602462
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21904;5660;0;1179;551457,495512
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22799;5719;1;1129;556194,278592
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22829;5681;0;1136;555531,158713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22848;5731;0;1190;550415,319219
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;22008;5726;0;1216;547952,166326
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15673;4986;0;1068;561973,959269
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12449;3983;1;1047;563964,436376
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17491;4487;0;1161;553163,932163
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;18171;4590;0;1160;553258,565962
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;18196;4545;0;1162;553069,137297
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;18203;4548;0;1158;553448,081664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17507;4537;0;1162;553069,1453
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12479;3954;1;998;568606,570651
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9198;2936;0;1047;563965,483816
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12956;3326;0;1170;552312,462073
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13506;3430;0;1198;549659,726451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13502;3383;0;1210;548522,931365
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13546;3391;0;1151;554112,397046
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;13018;3375;1;1167;552596,623579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9277;2956;0;1008;567660,20065
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5975;1892;0;1017;566808,633519
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8424;2164;0;1161;553166,256141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8781;2232;1;1201;549376,714429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8888;2191;1;1158;553450,439656
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8828;2240;1;1188;550608,285373
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8511;2208;1;1199;549566,212123
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6077;1948;0;1029;565671,73539
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2908;893;1;893;578557,001361
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4094;1016;1;1016;566904,24673
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4296;1055;0;1055;563209,470872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4319;1051;1;1051;563588,422242
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4320;1073;0;1073;561504,189706
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4199;1037;1;1037;564914,752037
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2985;933;0;933;574767,48766
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21904;0
Simulation Total Time;582512
Total Number of Sensed Events by the WSN;21054
Number of Sensed Events by the WSN per Day
1;3291
2;3234
3;3245
4;3211
5;3332
6;3287
7;1454
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;21214;7076;1;918;576182,394705
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36945;15056;0;999;568500,727134
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;75138;22887;1;1016;566882,366521
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;52242;53267;0;1026;565904,605309
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74823;22579;1;1023;566219,516756
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36250;14740;0;1061;562627,359057
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20767;6949;1;922;575803,57439
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;19113;6158;0;1087;560172,786776
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33679;6995;0;1159;553350,896792
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;42225;6818;1;1136;555530,021235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;72230;6780;0;1151;554109,006619
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41686;6816;0;1142;554961,602183
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32874;6770;0;1191;550319,542939
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18709;6027;0;1023;566236,075725
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;16031;5095;0;1059;562826,481802
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;22150;5836;0;1250;544731,003648
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22823;5682;0;1144;554773,262976
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22628;5631;0;1139;555246,998208
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22489;5674;0;1184;550983,797295
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21793;5591;1;1169;552404,932962
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15571;5004;0;1044;564247,625472
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12694;4037;1;1058;562922,27709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17736;4620;0;1208;548711,167528
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;18125;4538;0;1186;550795,460089
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17997;4492;0;1162;553069,190319
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17945;4504;0;1152;554016,546735
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17302;4429;0;1146;554585,042819
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12325;3960;0;1063;562448,669912
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9372;2979;0;1058;562923,335535
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;13117;3414;0;1195;549943,952984
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13394;3352;1;1210;548522,962378
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13346;3330;0;1174;551933,510703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13315;3352;1;1154;553828,225536
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12706;3283;0;1195;549944,084039
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9050;2897;0;1087;560176,049149
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6049;1921;0;1069;561882,288717
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8443;2219;0;1213;548239,885329
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8771;2173;1;1137;555439,931348
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8737;2166;0;1131;556008,359404
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8624;2198;0;1174;551934,64318
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8257;2111;0;1132;555913,677585
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;5838;1831;1;1001;568324,484019
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2961;880;1;880;579788,593314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4119;1040;1;1040;564630,538509
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4259;1046;1;1046;564062,111454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4254;1046;0;1046;564062,111454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4237;1042;0;1042;564441,062824
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;3983;1000;0;1000;568420,052211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2831;853;1;853;582346,515062
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22006;0
Simulation Total Time;582614
Total Number of Sensed Events by the WSN;20949
Number of Sensed Events by the WSN per Day
1;3269
2;3231
3;3216
4;3279
5;3250
6;3223
7;1481
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;20711;6874;1;879;579877,333632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36150;14716;0;1017;566795,80412
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74255;22451;0;1039;564703,855336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51831;52845;1;1014;567041,869592
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74443;22650;0;1044;564229,972042
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;36321;14723;0;1051;563574,744485
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20664;6846;1;905;577414,203749
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;18716;5995;1;985;569836,107739
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;32902;6849;0;1147;554487,884958
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41412;6707;0;1158;553445,921755
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71907;6730;0;1101;558845,898745
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41680;6883;0;1202;549277,324628
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32940;6879;0;1181;551266,802314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18613;5941;1;1026;565951,951235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15674;5010;1;1030;565573,935259
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;21852;5702;0;1169;552404,821915
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22409;5549;1;1172;552120,764453
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22377;5629;1;1187;550699,631788
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;22739;5692;1;1165;552783,779288
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;21907;5700;0;1168;552499,560758
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;15522;4915;0;1034;565195,082931
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;12471;3980;0;1051;563585,492008
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;17359;4534;0;1168;552500,727249
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17757;4385;0;1154;553827,192101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;17751;4442;0;1200;549469,24034
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;17991;4527;1;1194;550037,576357
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;17316;4532;0;1199;549563,887144
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;12294;3881;0;1034;565196,117366
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;9240;2937;1;1043;564344,430184
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;12805;3366;0;1183;551080,843109
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;13135;3249;1;1116;557428,328579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;13064;3251;0;1183;551080,958157
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;13242;3333;1;1196;549849,297176
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;12772;3335;0;1193;550133,505701
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;9062;2858;1;1012;567281,351323
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;5993;1899;0;1027;565861,258095
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;8329;2183;1;1184;550987,289765
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;8509;2133;1;1133;555818,918733
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;8524;2096;0;1104;558566,32417
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;8554;2148;0;1152;554018,903727
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8244;2148;0;1175;551839,956359
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;5848;1847;0;1005;567945,520643
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;2928;895;1;895;578367,525676
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4074;1029;0;1029;565672,654777
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;4168;1023;1;1023;566241,081832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4140;1010;0;1010;567472,673785
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4159;1021;0;1021;566430,557517
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4011;1007;1;1007;567756,887313
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;2854;859;1;859;581778,088007
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;21894;0
Simulation Total Time;581825
Total Number of Sensed Events by the WSN;20942
Number of Sensed Events by the WSN per Day
1;3288
2;3193
3;3299
4;3215
5;3216
6;3248
7;1483
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;21203;7048;0;879;579877,159559
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;36816;15034;0;1051;563574,433354
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;74648;22834;1;1037;564892,945859
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;51789;52851;0;1063;562399,758326
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;74183;22385;0;1053;563377,605575
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;35988;14632;0;1029;565659,04605
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;20584;6834;1;882;579593,163123
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;19092;6169;0;1061;562635,933666
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;33380;6946;0;1183;551077,261602
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;41784;6763;0;1164;552877,444679
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;71354;6592;0;1174;551930,24733
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;41001;6710;1;1198;549656,445069
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;32637;6783;0;1176;551740,582565
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;18488;5952;0;1059;562825,624441
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;15986;5110;0;1057;563015,94048
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;22085;5763;0;1188;550604,760889
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;22408;5604;0;1161;553162,814693
