Simulation Total Time;663157,894737
Total Number of Sensed Events by the WSN;23568
Number of Sensed Events by the WSN per Day
1;3281
2;3297
3;3288
4;3244
5;3167
6;3279
7;3266
8;746
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;15106;3783;0;1406;660655,141579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;14072;3802;0;1417;660642,571579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;9142;2675;0;1005;661388,171053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;5779;1699;0;1002;662033,872105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;8669;2363;0;1394;661594,583684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;9105;2268;0;1320;661657,433684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;9037;2254;0;1325;661666,695789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;9218;2279;1;1305;661650,156316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;9314;2365;1;1376;661593,260526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;9470;2359;1;1353;661597,23
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;9524;2378;0;1386;661584,66
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;8851;2390;0;1389;661576,721053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;5733;1671;1;1003;662052,396316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2671;698;0;698;662696,112632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;4012;972;0;972;662514,84
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;4170;951;0;951;662528,733158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;4180;930;0;930;662542,626316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;4199;975;0;975;662512,855263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;4346;990;1;990;662502,931579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;4342;1006;1;1006;662492,346316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;4386;993;1;993;662500,946842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;4051;1002;0;1002;662494,992632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2673;671;0;671;662713,975263
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24987;0
Simulation Total Time;662831
Total Number of Sensed Events by the WSN;23498
Number of Sensed Events by the WSN per Day
1;3270
2;3186
3;3237
4;3252
5;3233
6;3299
7;3250
8;771
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;30548;9235;0;685;657048,213158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;55389;21997;0;1008;648605,142632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;79787;34399;1;1015;640400,240526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;103550;46403;0;956;632458,646842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;115445;58103;0;916;624718,173158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;115410;58257;0;929;624616,29
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;103714;46405;0;949;632457,323684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;79792;34317;0;931;640454,49
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;55119;21737;0;936;648777,153158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;30116;9060;0;681;657163,989474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;28815;8559;0;951;657495,440526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;53066;11971;0;1354;655238,133158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;68689;11926;0;1409;655267,904211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;80723;11802;0;1338;655349,94
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;92573;11929;1;1322;655265,919474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;92985;12061;0;1332;655178,591053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;81306;12072;0;1391;655171,313684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;69186;12159;0;1377;655113,756316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;52917;12016;0;1348;655208,362105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;28524;8384;1;936;657611,216842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;25889;7617;0;926;658118,647895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;39425;10639;0;1318;656119,356316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;42225;10544;0;1373;656182,206316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;42092;10489;0;1365;656218,593158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;42421;10622;0;1358;656130,603158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;42730;10740;0;1384;656052,536842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;42951;10693;0;1348;656083,631053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;42963;10794;1;1361;656016,811579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;39572;10683;0;1360;656090,246842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;25569;7452;0;951;658227,808421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;22654;6696;0;997;658727,962105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;34470;9337;0;1373;656980,732105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;36825;9189;0;1384;657078,645789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;36702;9138;0;1389;657112,386316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;37022;9275;0;1385;657021,75
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;37348;9372;0;1403;656957,576842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;37500;9364;0;1378;656962,869474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;37502;9449;0;1438;656906,635263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;34553;9333;0;1407;656983,378421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;22350;6503;0;938;658855,646842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;19393;5705;0;985;659383,586842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;29454;7977;0;1366;657880,479474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;31335;7810;0;1395;657990,963158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;31222;7753;0;1376;658028,673158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;31517;7896;0;1390;657934,067368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;31868;7982;0;1384;657877,171579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;32016;8001;0;1355;657864,601579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;32010;8023;0;1395;657850,046842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;29502;7931;0;1347;657910,912105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;19082;5566;0;919;659475,546316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;16092;4723;0;949;660033,257368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;24377;6613;0;1349;658782,873158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;25872;6421;1;1359;658909,896316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;25728;6387;0;1352;658932,39
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;26075;6519;1;1336;658845,061579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;26425;6609;0;1341;658785,519474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;26525;6656;0;1378;658754,425263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;26512;6637;0;1394;658766,995263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;24383;6590;0;1421;658798,089474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;15835;4650;1;971;660081,552632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;12787;3775;0;980;660660,434211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;19344;5269;0;1375;659672,035263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;20452;5069;1;1351;659804,351053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;20340;5044;0;1351;659820,890526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;20614;5191;0;1410;659723,638421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;20946;5273;0;1408;659669,388947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;21013;5281;0;1450;659664,096316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;20914;5253;0;1433;659682,620526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;19290;5176;0;1408;659733,562105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;12502;3679;0;1003;660723,945789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;9446;2797;0;1024;661307,458421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;14273;3898;1;1409;660579,06
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;14994;3720;1;1389;660696,821053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;14868;3696;0;1381;660712,698947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;15130;3789;0;1418;660651,172105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;15335;3872;0;1431;660596,261053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;15366;3832;0;1439;660622,724211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;15243;3820;0;1430;660630,663158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;14051;3768;0;1389;660665,065263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;9172;2676;0;951;661387,509474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;6016;1776;1;1049;661982,930526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;9027;2492;0;1471;661509,24
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;9489;2335;0;1377;661613,107895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;9354;2319;0;1373;661623,693158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;9540;2377;1;1392;661585,321579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;9668;2447;1;1426;661539,011053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;9685;2399;1;1390;661570,766842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;9610;2397;0;1388;661572,09
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;8894;2382;0;1378;661582,013684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;5783;1725;0;1000;662016,671053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2800;727;0;727;662676,926842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;4180;1024;0;1024;662480,437895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;4306;961;0;961;662522,117368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;4267;947;1;947;662531,379474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;4346;987;1;987;662504,916316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;4444;1022;1;1022;662481,761053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;4431;1010;0;1010;662489,7
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;4412;1010;0;1010;662489,7
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;4118;1005;0;1005;662493,007895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2730;726;1;726;662677,588421
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24936;0
Simulation Total Time;662739
Total Number of Sensed Events by the WSN;23482
Number of Sensed Events by the WSN per Day
1;3240
2;3252
3;3279
4;3244
5;3231
6;3247
7;3239
8;750
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;30310;9215;0;672;657061,444737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;54824;21767;0;898;648757,305789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;78987;33954;0;904;640694,643158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;102800;45937;0;911;632766,942632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;115482;57773;0;939;624936,494211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;115415;58647;0;931;624358,274211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;104642;46924;0;929;632113,964211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;80899;34921;0;947;640054,896316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;56410;22500;0;1012;648272,368421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;31250;9493;0;743;656877,525789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;28654;8548;0;962;657502,717895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;52611;11852;0;1328;655316,861053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;68234;11792;0;1335;655356,555789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;80347;11970;1;1361;655238,794737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;92353;12009;1;1384;655212,993158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;93159;11985;0;1379;655228,871053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;81589;11897;0;1316;655287,09
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;69818;12098;0;1367;655154,112632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;54200;12268;0;1385;655041,644211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;29483;8754;1;1032;657366,432632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;25685;7587;0;989;658138,495263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;39074;10538;0;1358;656186,175789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;42044;10468;0;1372;656232,486316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;42259;10617;0;1436;656133,911053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;42429;10639;0;1468;656119,356316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;42456;10632;0;1405;656123,987368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;42534;10607;0;1352;656140,526842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;42954;10750;0;1391;656045,921053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;40236;10899;1;1381;655947,345789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26413;7731;0;971;658043,227895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;22388;6603;0;989;658789,488947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;34069;9187;0;1356;657079,968947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;36579;9108;0;1378;657132,233684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;36685;9194;0;1419;657075,337895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;36797;9186;0;1460;657080,630526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;36937;9238;0;1382;657046,228421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;37101;9263;1;1378;657029,688947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;37506;9371;0;1411;656958,238421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;35116;9535;0;1438;656849,739474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;23044;6766;0;988;658681,651579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;19062;5622;0;1004;659438,497895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;28992;7841;0;1381;657970,454211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;31123;7733;0;1339;658041,904737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;31081;7779;0;1362;658011,472105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;31184;7737;0;1384;658039,258421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;31342;7866;0;1388;657953,914737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;31642;7890;0;1350;657938,036842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;31971;7973;0;1376;657883,125789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;30005;8113;0;1390;657790,504737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;19675;5781;1;985;659333,306842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;15714;4624;0;997;660098,753684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;23934;6465;1;1385;658880,786842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;25669;6400;0;1353;658923,789474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;25572;6424;0;1390;658907,911579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;25626;6359;0;1380;658950,914211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;25898;6485;0;1365;658867,555263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;26173;6553;0;1363;658822,567895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;26460;6608;0;1405;658786,181053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;24828;6731;0;1419;658704,806842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;16337;4799;0;975;659982,977368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;12330;3632;0;1007;660755,04
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;18836;5081;0;1387;659796,412105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;20183;5052;0;1390;659815,597895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;20121;5040;0;1379;659823,536842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;20140;4984;0;1370;659860,585263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;20391;5127;0;1402;659765,979474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;20648;5197;0;1443;659719,668947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;20924;5213;0;1416;659709,083684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;19642;5321;0;1447;659637,633158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;12913;3833;1;1040;660622,062632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;8970;2625;0;990;661421,25
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;13715;3703;0;1359;660708,067895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;14735;3665;0;1347;660733,207895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;14622;3662;0;1362;660735,192632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;14673;3617;0;1322;660764,963684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;14862;3732;1;1375;660688,882105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;15095;3761;1;1397;660669,696316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;15236;3802;0;1422;660642,571579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;14345;3882;1;1452;660589,645263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;9460;2797;0;1052;661307,458421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;5643;1637;1;963;662074,89
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;8644;2344;0;1358;661607,153684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;9284;2320;0;1348;661623,031579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;9235;2303;0;1347;661634,278421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;9250;2297;0;1328;661638,247895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;9398;2361;0;1362;661595,906842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;9469;2370;0;1409;661589,952632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;9624;2386;0;1367;661579,367368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;9052;2433;1;1394;661548,273158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;5952;1747;0;1025;662002,116316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2625;675;1;675;662711,328947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3993;988;0;988;662504,254737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;4265;974;0;974;662513,516842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;4248;957;0;957;662524,763684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;4255;971;0;971;662515,501579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;4294;1001;0;1001;662495,654211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;4391;962;1;962;662521,455789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;4388;1020;1;1020;662483,084211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;4175;1040;1;1040;662469,852632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2787;722;0;722;662680,234737
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24931;0
Simulation Total Time;663111
Total Number of Sensed Events by the WSN;23515
Number of Sensed Events by the WSN per Day
1;3272
2;3226
3;3227
4;3262
5;3261
6;3242
7;3267
8;758
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;30233;9179;0;719;657085,261579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;54876;21772;0;964;648753,997895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;79369;34067;0;943;640619,884737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;103606;46244;1;920;632563,837895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;116066;58282;0;955;624599,750526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;116040;58738;0;962;624298,070526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;104721;46941;0;959;632102,717368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;80715;34764;1;990;640158,764211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;56029;22266;0;1002;648427,177895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;30937;9374;0;704;656956,253684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;28562;8472;0;952;657552,997895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;52643;11863;0;1320;655309,583684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;68569;11887;0;1340;655293,705789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;81076;12091;0;1332;655158,743684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;93224;12186;0;1411;655095,893684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;93712;12081;0;1400;655165,359474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;81851;12107;1;1388;655148,158421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;69686;12110;1;1391;655146,173684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;53705;12096;0;1404;655155,435789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;29175;8676;1;971;657418,035789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;25633;7535;0;934;658172,897368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;39157;10559;0;1330;656172,282632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;42447;10566;0;1339;656167,651579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;42851;10773;0;1370;656030,704737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;43030;10795;0;1416;656016,15
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;42886;10692;1;1410;656084,292632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;42863;10728;0;1397;656060,475789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;42898;10733;0;1386;656057,167895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;39859;10713;0;1370;656070,399474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26139;7714;0;964;658054,474737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;22412;6606;0;967;658787,504211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;34222;9238;0;1384;657046,228421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;37021;9232;0;1430;657050,197895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;37357;9415;0;1454;656929,128947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;37480;9394;0;1419;656943,022105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;37317;9296;0;1404;657007,856842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;37318;9339;0;1401;656979,408947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;37419;9356;0;1371;656968,162105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;34776;9361;0;1390;656964,854211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;22881;6756;0;951;658688,267368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;19105;5641;0;1014;659425,927895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;29141;7872;0;1411;657949,945263
