Simulation Total Time;663027
Total Number of Sensed Events by the WSN;23089
Number of Sensed Events by the WSN per Day
1;3132
2;3180
3;3101
4;3091
5;3085
6;3046
7;3151
8;1303
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5772;1406;0;716;662227,692679
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4546;1589;0;707;662106,626337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1940;630;0;630;662741,084163
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2676;649;0;649;662728,511574
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2790;719;0;719;662682,199232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2872;735;0;735;662671,613795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2824;698;0;698;662696,093258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2987;690;0;690;662701,386158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2279;883;0;883;662573,704168
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25015;0
Simulation Total Time;662842
Total Number of Sensed Events by the WSN;23179
Number of Sensed Events by the WSN per Day
1;3190
2;3191
3;3083
4;3168
5;3092
6;3018
7;3120
8;1317
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13400;4522;0;512;660166,218442
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;23049;9389;0;684;656946,310484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46679;14343;0;708;653668,848521
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32394;33044;0;650;641296,6617
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;47045;14628;1;627;653480,299642
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23787;9840;0;681;656647,9392
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;14235;5039;0;644;659824,182032
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;12077;4013;0;686;660502,959489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;21234;4228;0;734;660360,716858
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;26312;4338;0;723;660287,943395
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;45070;4125;0;680;660428,860295
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26447;4242;0;714;660351,454863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21949;4165;0;693;660402,3966
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12924;4395;0;675;660250,236221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;10160;3331;0;679;660954,155511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13959;3494;0;707;660846,315853
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;14192;3616;0;704;660765,603363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;14061;3449;0;661;660876,088216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13976;3531;0;721;660821,837147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14220;3475;0;674;660858,886137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10915;3723;0;677;660694,817021
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;8074;2654;0;704;661402,044474
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;11143;2793;0;711;661310,082363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11395;2913;0;719;661230,693537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11282;2793;0;686;661310,083358
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11216;2813;0;724;661296,851068
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11438;2803;0;699;661303,467253
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8855;3046;0;716;661142,705684
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;6016;1954;0;675;661865,150779
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8327;2083;0;695;661779,804205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8565;2195;0;733;661705,706463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8486;2107;0;701;661763,925079
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8388;2091;0;730;661774,510863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8597;2107;0;736;661763,925616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6774;2332;0;710;661615,072753
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3977;1279;0;644;662311,716347
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5530;1388;0;683;662239,601021
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5723;1463;0;730;662189,981858
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5620;1407;0;719;662227,030658
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5540;1362;0;691;662256,802989
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5747;1371;0;717;662250,848305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4604;1624;0;723;662083,470805
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1985;635;0;635;662737,776047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2757;706;0;706;662690,800547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2857;734;0;734;662672,275895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2813;688;0;688;662702,709205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2705;672;0;672;662713,295432
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2945;655;0;655;662724,541595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2279;902;0;902;662561,133616
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25065;0
Simulation Total Time;663047
Total Number of Sensed Events by the WSN;22990
Number of Sensed Events by the WSN per Day
1;3119
2;3088
3;3115
4;3110
5;3108
6;3098
7;3037
8;1315
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13165;4447;0;511;660215,837258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22555;9229;0;667;657052,164079
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;46052;13993;0;680;653900,400821
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;32074;32738;0;664;641499,104305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46639;14582;0;682;653510,731216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23827;9939;0;695;656582,442063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;14342;5069;0;667;659804,334047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11864;3936;0;673;660553,900753
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20758;4153;0;720;660410,335311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25749;4160;0;707;660405,703974
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44386;4149;0;712;660412,981658
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26321;4052;0;689;660477,154721
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21867;4227;0;753;660361,377995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12997;4404;0;703;660244,281079
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;9957;3266;0;680;660997,1592
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13616;3434;0;692;660886,011474
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13822;3456;0;668;660871,456974
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13727;3440;0;682;660882,041842
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13655;3364;0;677;660932,322142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;14048;3476;0;721;660858,224226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10835;3702;0;746;660708,709168
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;7937;2588;0;660;661445,709047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10882;2743;0;674;661343,162226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11031;2791;0;718;661311,406232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;10948;2759;0;731;661332,575842
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;10890;2689;0;679;661378,887063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11187;2757;0;692;661333,899568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8705;2957;0;711;661201,585658
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5916;1928;0;670;661882,351611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8123;2070;0;694;661788,404668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8267;2076;0;701;661784,434942
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8185;2031;0;692;661814,206263
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8134;2011;0;664;661827,437274
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8409;2067;0;674;661790,389595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6595;2248;0;677;661670,646095
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3948;1258;0;615;662325,610247
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5368;1377;0;715;662246,8788
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5460;1378;0;711;662246,217284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5432;1341;0;667;662270,695468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5418;1349;0;677;662265,402505
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5644;1394;0;739;662235,631689
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4524;1573;0;691;662117,212042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1921;643;0;643;662732,483305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2687;663;0;663;662719,249168
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2715;667;0;667;662716,602663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2680;674;0;674;662711,971674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2679;672;0;672;662713,295226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2948;656;0;656;662723,880016
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2228;882;0;882;662574,365747
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24962;0
Simulation Total Time;663157,894737
Total Number of Sensed Events by the WSN;22818
Number of Sensed Events by the WSN per Day
1;3054
2;3074
3;3066
4;3133
5;3054
6;3101
7;3051
8;1285
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13084;4384;0;523;660257,516384
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22585;9223;0;683;657056,1324
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45959;14044;0;647;653866,661337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31957;32561;0;605;641616,204963
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46210;14323;0;675;653682,079737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23175;9534;0;682;656850,382295
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13727;4800;0;608;659982,300458
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11797;3863;0;652;660602,196253
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20839;4201;0;716;660378,578368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25973;4269;0;756;660333,590937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44545;4215;0;709;660369,317637
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26138;4209;0;713;660373,286226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21366;4103;0;681;660443,415016
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12474;4201;0;630;660378,583516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;9912;3215;0;652;661030,900026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13743;3486;0;673;660851,608784
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;14059;3516;0;718;660831,760595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;14001;3506;0;736;660838,376542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13889;3500;0;750;660842,346126
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13909;3425;0;692;660891,964863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10523;3572;0;674;660794,7162
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;7946;2563;0;648;661462,249121
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10951;2816;0;713;661294,866363
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11205;2799;0;699;661306,112747
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11140;2773;0;689;661323,314747
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11117;2751;0;643;661337,8698
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11101;2736;0;711;661347,7926
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8562;2900;0;645;661239,297032
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5920;1915;0;664;661890,952326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8237;2106;0;701;661764,587242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8352;2101;0;738;661767,895105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8341;2084;0;727;661779,141253
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8233;2110;0;738;661761,940611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8457;2026;0;671;661817,514379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6505;2256;0;677;661665,3537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3926;1252;0;647;662329,579484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5424;1406;0;703;662227,693484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5516;1363;0;711;662256,140747
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5487;1357;0;689;662260,1106
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5502;1372;0;694;662250,187374
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5630;1357;0;706;662260,110284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4518;1581;0;675;662111,919284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1956;606;0;606;662756,962153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2665;704;0;704;662692,1244
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2737;654;0;654;662725,203726
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2690;670;0;670;662714,618589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2693;679;0;679;662708,664679
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2943;651;0;651;662727,188416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;2232;907;0;907;662557,826053
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24771;0
Simulation Total Time;662978
Total Number of Sensed Events by the WSN;22999
Number of Sensed Events by the WSN per Day
1;3115
2;3127
3;3063
4;3097
5;3111
6;3107
7;3052
8;1327
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13057;4399;0;528;660247,592211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;22512;9185;0;669;657081,272795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;45737;13995;0;704;653899,078342
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;31808;32446;0;638;641692,285832
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46089;14289;0;646;653704,5741
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;23242;9614;0;662;656797,455284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;13837;4885;0;663;659926,065142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;11778;3878;0;661;660592,272979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;20711;4161;0;709;660405,042221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;25838;4199;0;705;660379,9023
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;44246;4188;0;716;660387,179368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;26040;4129;0;667;660426,213616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;21363;4100;0;704;660445,399484
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;12571;4224;0;638;660363,366758
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;9918;3220;0;633;661027,592226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;13634;3453;0;693;660873,440463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;13887;3494;0;732;660846,314668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;13924;3473;0;695;660860,208916
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;13802;3464;0;662;660866,163553
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;13900;3398;0;649;660909,828711
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;10516;3587;0;692;660784,792374
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;7915;2587;0;653;661446,371005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;10883;2761;0;681;661331,252953
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;11104;2763;0;693;661329,929747
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;11109;2779;0;709;661319,344689
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;11110;2803;0;688;661303,4667
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;11170;2752;0;684;661337,208047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;8576;2901;0;664;661238,636005
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5948;1935;0;654;661877,720211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;8125;2080;0;722;661781,787916
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;8280;2071;0;705;661787,7429
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8333;2070;0;703;661788,404447
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;8343;2116;0;714;661757,970868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;8490;2069;0;687;661789,065963
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6534;2240;0;675;661675,939547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3873;1282;0;703;662309,731405
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;5399;1359;0;690;662258,786542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5434;1368;0;731;662252,832237
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5566;1367;0;642;662253,494953
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;5568;1403;0;701;662229,677463
