Simulation Total Time;632814
Total Number of Sensed Events by the WSN;22452
Number of Sensed Events by the WSN per Day
1;3205
2;3219
3;3266
4;3236
5;3190
6;3161
7;3129
8;46
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node79;0;1883;423;0;423;623083,772443
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node80;0;1268;440;0;440;621473,233573
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23912;0
Simulation Total Time;630848
Total Number of Sensed Events by the WSN;22479
Number of Sensed Events by the WSN per Day
1;3221
2;3248
3;3237
4;3195
5;3245
6;3211
7;3084
8;38
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;14810;4887;0;472;618437,203669
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;25737;10395;0;578;608389,584723
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;36816;15921;0;558;610278,79376
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;68088;21453;0;565;609610,101567
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46622;47200;0;579;608258,027668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;66886;20236;0;550;611032,371916
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;34442;14763;0;556;610469,426247
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;23580;9385;0;566;609527,437885
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;13044;4002;0;343;630659,142225
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;13625;4415;0;607;605648,198646
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;23999;4945;0;651;601479,243028
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;30135;4968;0;633;603184,483666
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;35540;4967;0;676;599110,80003
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;61255;4954;0;648;601763,444914
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;34216;4923;0;639;602616,107632
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;28777;4822;0;602;606121,47278
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;21965;4905;0;632;603279,283882
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;12080;3659;0;470;618627,902712
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;11930;3810;0;589;607354,067438
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;16643;4294;0;685;598258,84115
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;17186;4335;0;684;598353,537654
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;17277;4309;0;640;602521,984749
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;17179;4306;0;663;600343,040271
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;17069;4284;0;660;600627,273312
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;16873;4220;0;682;598543,126465
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;15820;4273;0;656;601006,231606
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10673;3195;0;455;620049,419555
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;10095;3229;0;566;609533,59643
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;14084;3622;0;671;599585,829838
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;14636;3664;0;654;601196,314326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;14626;3669;0;656;601006,835639
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;14577;3643;0;662;600438,440692
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;14480;3628;0;631;603375,298483
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;14397;3557;0;625;603943,790092
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;13436;3617;0;649;601670,04573
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;9102;2741;0;451;620428,821304
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;8270;2663;0;577;608492,057137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;11558;2956;0;661;600533,864287
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;11993;3010;0;650;601575,916301
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;12009;3013;0;661;600533,808195
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;12029;2991;0;616;604796,988304
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;11926;2998;0;622;604228,560832
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;11867;2938;0;597;606597,042116
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;11118;2971;0;621;604323,324575
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7563;2290;0;439;621566,114899
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;6438;2086;0;605;605840,002501
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;9047;2301;0;639;602618,730468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;9329;2360;0;676;599113,408506
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;9462;2366;0;649;601671,296988
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;9467;2375;0;639;602618,656674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;9419;2376;0;660;600629,181989
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;9359;2341;0;638;602713,427972
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;8856;2353;0;609;605460,784767
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;6055;1851;0;439;621566,554131
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4667;1487;0;568;609345,865527
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;6481;1662;0;644;602145,685827
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;6787;1693;0;646;601956,18124
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;6879;1722;0;638;602714,046633
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;6899;1736;0;645;602050,874448
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;6858;1716;0;666;600061,420677
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;6845;1703;0;657;600914,065436
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;6506;1744;0;652;601387,709324
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;4541;1412;0;464;619198,571853
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;2856;919;0;571;609062,223413
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node64;0;4016;1021;0;627;603756,853839
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node65;0;4213;1049;0;633;603188,404979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node66;0;4286;1084;0;650;601577,842796
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node67;0;4345;1093;0;625;603946,255271
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node68;0;4274;1057;0;637;602809,448881
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node69;0;4248;1046;0;648;601767,354654
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node70;0;4122;1092;0;670;599683,097603
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node71;0;2981;948;0;470;618630,61419
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node72;0;1337;363;0;363;628768,04631
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node73;0;1809;418;0;418;623557,461877
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node74;0;1922;433;0;433;622136,393386
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node75;0;1997;455;0;455;620052,160424
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node76;0;1973;482;0;482;617494,238739
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node77;0;1964;436;0;436;621852,179985
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node78;0;1927;429;0;429;622515,34493
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node79;0;1994;445;0;445;620999,538834
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node80;0;1387;478;0;478;617873,19363
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23787;0
Simulation Total Time;631251
Total Number of Sensed Events by the WSN;22441
Number of Sensed Events by the WSN per Day
1;3213
2;3215
3;3206
4;3221
5;3228
6;3250
7;3079
8;29
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;14493;4712;0;430;622416,327279
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;25321;10211;0;562;609905,559237
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;36373;15674;0;519;613973,778921
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;67781;21219;0;513;614536,652655
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46489;47075;0;586;607594,994668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;66731;20364;0;638;602695,399578
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;34676;14906;0;595;606774,545382
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;23825;9435;0;517;614169,493554
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;13116;4034;0;353;629711,742123
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;13359;4282;0;573;608869,385392
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;23691;4956;0;626;603847,654166
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;29965;4944;0;605;605837,140313
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;35426;5032;0;628;603658,104623
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;61188;4929;0;641;602426,627551
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;34354;4870;0;678;598921,422423
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;28924;4938;0;656;601005,565695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;22158;4930;0;629;603563,469587
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;12174;3681;0;459;619669,986424
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;11789;3713;0;536;612375,217995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;16619;4330;0;661;600532,490814
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;17367;4339;0;645;602048,271157
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;17417;4404;0;644;602142,942767
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;17200;4288;0;637;602806,216473
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;17025;4218;0;633;603185,233761
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;17049;4282;0;670;599679,906797
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;15943;4301;0;676;599111,466642
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10743;3222;0;461;619480,971364
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;10006;3177;0;557;610386,280252
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;14177;3674;0;657;600912,093748
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;14799;3694;0;660;600627,863418
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;14858;3760;0;650;601575,165748
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;14679;3655;0;613;605080,534251
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;14462;3589;0;619;604512,179778
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;14466;3623;0;651;601480,566264
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;13568;3633;0;661;600533,187381
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;9129;2761;0;483;617397,221606
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;8240;2620;0;579;608302,626455
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;11704;3028;0;633;603186,424436
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;12189;3034;0;663;600344,312759
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;12129;3110;0;721;594849,499396
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;12129;3042;0;639;602617,98914
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;11952;2970;0;623;604133,851449
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;11923;2975;0;622;604228,583526
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;11187;2978;0;621;604323,31732
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7556;2281;0;465;619102,965471
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;6465;2041;0;590;607261,09993
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;9158;2395;0;652;601387,057702
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;9580;2375;0;645;602050,235542
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;9633;2421;0;668;599871,240986
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;9540;2403;0;664;600250,206741
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;9451;2347;0;622;604229,210843
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;9400;2353;0;630;603471,311746
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;8803;2357;0;652;601387,096618
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;6021;1823;0;440;621471,845285
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4669;1457;0;573;608872,210997
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;6666;1744;0;643;602240,340476
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;6982;1733;0;629;603566,668091
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;7024;1759;0;633;603187,694017
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;6995;1745;0;637;602808,760449
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;6898;1725;0;638;602714,044311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;6864;1723;0;641;602429,835296
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;6538;1707;0;602;606124,588539
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;4486;1385;0;429;622514,388701
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;2879;884;0;563;609820,152454
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node64;0;4130;1101;0;681;598640,983336
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node65;0;4395;1104;0;665;600156,770109
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node66;0;4426;1126;0;665;600156,748115
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node67;0;4383;1108;0;670;599683,081818
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node68;0;4350;1087;0;651;601483,102669
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node69;0;4373;1085;0;627;603756,789085
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node70;0;4181;1105;0;646;601956,76944
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node71;0;2985;956;0;456;619956,922545
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node72;0;1330;337;0;337;631231,230153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node73;0;1889;446;0;446;620904,801512
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node74;0;2021;460;0;460;619578,471291
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node75;0;2037;473;0;473;618346,879164
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node76;0;2035;454;0;454;620146,897872
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node77;0;2013;454;0;454;620146,898093
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node78;0;2016;472;0;472;618441,617007
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node79;0;2077;478;0;478;617873,190015
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node80;0;1424;500;0;500;615788,9616
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23832;0
Simulation Total Time;631166
Total Number of Sensed Events by the WSN;22542
Number of Sensed Events by the WSN per Day
1;3220
2;3215
3;3216
4;3213
5;3276
6;3191
7;3160
8;51
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;14331;4655;0;437;621753,225651
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;25103;10113;0;594;606874,077052
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;36104;15583;0;600;606300,184281
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;67813;21121;0;568;609326,222944
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;46743;47269;0;526;613279,012313
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;67452;20777;0;584;607810,777994
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;35504;15283;0;556;610468,905397
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;24280;9575;0;576;608579,879305
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;13230;4026;0;371;628006,486415
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;13154;4218;0;588;607448,396124
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;23283;4878;0;671;599584,573404
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;29607;4879;0;655;601100,362035
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;35128;4970;0;646;601952,902307
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;61372;4845;0;602;606121,44936
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;35001;4918;0;634;603089,796577
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;29650;5152;0;662;600436,930504
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;22611;5060;0;641;602426,497333
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;12268;3655;0;462;619385,801403
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;11526;3641;0;550;611048,973493
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;16244;4217;0;660;600627,339977
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;17015;4231;0;636;602901,010261
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;17100;4324;0;657;600911,4433
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;17064;4243;0;630;603469,419782
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;17252;4284;0;667;599964,115544
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;17694;4492;0;653;601290,222882
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;16418;4419;0;639;602616,61235
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10800;3193;0;467;618912,579498
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;9732;3091;0;565;609628,47152
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;13786;3566;0;646;601954,307577
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;14411;3595;0;647;601859,541471
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;14544;3667;0;651;601480,522324
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;14538;3613;0;623;604133,2084
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;14748;3638;0;626;603848,972642
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;15028;3839;0;682;598543,507278
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;14002;3780;0;659;600722,514493
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;9226;2726;0;473;618344,625847
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;8009;2528;0;544;611618,508378
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;11362;2934;0;600;606312,834644
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;11862;2950;0;624;604039,134868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;11934;3016;0;669;599775,910472
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;11961;2990;0;660;600628,567588
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;12154;3012;0;639;602618,019137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;12398;3157;0;696;597217,873997
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;11545;3121;0;672;599491,594223
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7666;2264;0;445;620997,719368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;6261;1984;0;581;608113,789338
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;8931;2334;0;622;604229,224812
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;9313;2326;0;642;602334,4958
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;9366;2349;0;654;601197,630337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;9421;2337;0;628;603660,799811
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;9500;2373;0;666;600060,764159
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;9708;2461;0;707;596176,464316
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;9098;2449;0;675;599208,055158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;6082;1819;0;449;620619,217897
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4565;1413;0;544;611619,623595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;6484;1712;0;635;602998,267653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;6800;1689;0;622;604229,869736
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;6755;1695;0;670;599682,495328
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;6778;1709;0;664;600250,902091
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;6934;1717;0;627;603756,157072
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;7026;1762;0;674;599303,479242
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;6639;1776;0;665;600156,097668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;4543;1373;0;425;622893,348296
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;2823;869;0;541;611904,378476
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node64;0;4101;1082;0;618;604609,423997
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node65;0;4259;1069;0;614;604988,385066
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node66;0;4229;1033;0;618;604609,472907
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node67;0;4251;1052;0;631;603377,875362
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node68;0;4292;1090;0;648;601767,311046
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node69;0;4381;1091;0;668;599872,572509
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node70;0;4235;1111;0;664;600251,499459
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node71;0;3004;948;0;428;622609,562459
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node72;0;1348;346;0;346;630378,589286
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node73;0;1879;479;0;479;617778,452409
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node74;0;1980;468;0;468;618820,568819
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node75;0;1940;434;0;434;622041,655717
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node76;0;1948;439;0;439;621567,966757
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node77;0;1973;463;0;463;619294,258189
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node78;0;2016;447;0;447;620810,06318
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node79;0;2077;462;0;462;619388,994737
