Simulation Total Time;598068
Total Number of Sensed Events by the WSN;21141
Number of Sensed Events by the WSN per Day
1;3263
2;3264
3;3233
4;3269
5;3209
6;3281
7;1622
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22617;0
Simulation Total Time;598786
Total Number of Sensed Events by the WSN;21149
Number of Sensed Events by the WSN per Day
1;3236
2;3281
3;3230
4;3217
5;3221
6;3236
7;1728
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24861;7791;1;724;594560,626772
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;44645;17794;1;922;575792,724824
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;64500;27778;1;895;578340,631357
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;121335;37623;1;860;581646,571685
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;83676;84572;0;896;578189,076601
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;120807;37153;0;915;576436,515567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;63425;27184;0;913;576635,962449
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;43558;17274;0;900;577877,455569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24118;7552;1;708;596076,655347
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;22995;7067;0;944;573719,245814
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;41374;9109;0;1157;553538,255586
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;53496;9089;1;1147;554485,644015
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;63136;8985;1;1129;556191,011217
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;109506;8906;0;1158;553443,721829
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;62413;9058;0;1174;551927,780291
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;52628;9014;1;1133;555812,034836
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;40290;8839;0;1122;556854,315173
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22319;6844;0;899;577982,626803
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;20208;6125;0;937;574383,346105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;29749;7952;0;1176;551739,413073
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;31650;7942;0;1175;551834,159919
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31368;7856;0;1159;553350,035429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;31137;7748;1;1193;550129,090843
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;31365;7884;0;1178;551550,007417
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;31341;7881;1;1149;554297,37884
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;29020;7717;0;1134;555718,59554
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;19610;5946;1;897;578172,998865
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;17188;5198;1;911;576847,43139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;25310;6776;0;1190;550414,273779
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26928;6767;0;1208;548709,019624
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;26739;6697;0;1167;552593,30018
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;26641;6602;1;1124;556667,079431
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;26755;6718;0;1162;553066,963382
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;26763;6732;0;1147;554488,002008
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;24805;6589;0;1116;557424,987173
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;16718;5054;0;871;580637,049135
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;14180;4289;1;903;577606,23551
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;20913;5596;0;1168;552499,664802
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;22173;5559;0;1217;547857,596554
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;22067;5530;0;1181;551268,151882
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;22082;5488;1;1098;559131,351795
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;22193;5560;1;1142;554962,858712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;22183;5585;1;1155;553731,254754
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;20574;5473;0;1120;557047,156275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;13851;4184;0;860;581680,024765
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;11208;3386;0;897;578175,559943
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;16526;4430;0;1161;553163,989187
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;17539;4374;1;1173;552027,203106
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;17488;4356;0;1162;553069,326376
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;17471;4390;0;1163;552974,55552
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;17634;4418;0;1160;553258,738035
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;17605;4430;0;1168;552500,831293
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;16335;4353;1;1135;555627,224115
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;10957;3324;0;898;578080,885127
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;8219;2489;0;923;575713,299426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;12061;3269;0;1211;548428,308571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;12867;3201;1;1171;552217,850284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;12794;3194;0;1178;551554,699392
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;12868;3227;0;1187;550702,034799
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;12977;3258;0;1184;550986,214312
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;12975;3262;0;1183;551080,947153
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;12014;3218;0;1155;553733,62275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;8099;2437;1;880;579787,035658
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;5213;1568;0;912;576756,326077
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;7690;2068;0;1192;550229,510077
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;8169;2031;0;1154;553829,547092
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;8149;2025;1;1143;554871,658358
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;8181;2042;0;1178;551555,851877
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;8258;2074;0;1190;550418,977758
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;8292;2079;0;1186;550797,920125
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7637;2063;0;1192;550229,515079
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;5166;1557;0;890;578840,547608
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2469;681;1;681;598641,423976
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;3637;901;0;901;577799,098621
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;3856;913;0;913;576662,24451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;3843;924;1;924;575620,128243
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;3887;910;1;910;576946,458038
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;3911;921;0;921;575904,34177
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;3906;928;1;928;575241,176872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;3657;913;0;913;576662,24451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2470;685;0;685;598262,472606
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22454;0
Simulation Total Time;600530
Total Number of Sensed Events by the WSN;21114
Number of Sensed Events by the WSN per Day
1;3207
2;3274
3;3218
4;3222
5;3308
6;3255
7;1630
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24324;7704;1;704;596455,450651
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;43529;17324;0;916;576361,616074
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;63273;27120;1;961;572088,658055
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;120657;37117;0;929;575110,235793
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;83513;84469;0;956;572504,969118
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;120905;37434;0;971;571130,971291
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;64049;27594;1;978;570477,657539
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;44255;17609;0;949;573235,015165
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24587;7708;0;730;593992,288755
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;22481;7000;0;925;575519,312842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;39905;8730;0;1202;549275,476851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;52241;8894;0;1177;551643,733834
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;62473;9068;0;1164;552875,138708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;109404;8965;0;1172;552117,347015
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;62494;8869;0;1221;547475,337792
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;52883;9034;0;1204;549085,699038
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;40922;9009;0;1159;553348,881944
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22764;6978;0;908;577129,861167
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;19717;6075;0;928;575236,027705
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;28657;7570;0;1166;552687,163655
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;30966;7729;0;1137;555434,373009
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31357;7910;1;1141;555055,244564
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;31185;7793;0;1178;551550,098456
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;31032;7704;0;1176;551739,661177
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;31225;7841;1;1187;550697,418856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;29362;7850;0;1165;552781,620379
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20013;6071;0;886;579214,979075
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;16762;5160;0;896;578268,522038
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;24369;6423;0;1144;554772,521664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26366;6592;0;1144;554772,352593
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;26697;6769;0;1178;551551,122887
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;26519;6615;0;1180;551361,803267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;26439;6570;1;1123;556761,848286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;26577;6673;0;1163;552972,271559
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;24958;6685;0;1184;550982,785869
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17011;5185;0;927;575331,654922
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;13793;4264;0;907;577227,313152
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;20088;5279;1;1144;554773,666146
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;21692;5448;0;1189;550510,33918
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;22051;5591;0;1185;550889,143488
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;21972;5452;0;1133;555815,598336
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;21850;5447;0;1137;555436,65597
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;22038;5521;1;1131;556005,002991
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;20643;5528;0;1163;552973,417041
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;14086;4268;0;896;578269,414413
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;10870;3357;0;904;577512,43106
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;15837;4153;0;1117;557332,687357
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;17111;4279;0;1154;553827,298146
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;17348;4406;1;1199;549564,013197
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;17292;4319;1;1170;552311,468655
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;17316;4310;0;1150;554206,214501
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;17419;4390;0;1156;553637,713415
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;16358;4367;0;1155;553732,473267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;11119;3373;1;889;578933,467685
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;7924;2453;0;923;575713,335441
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;11592;3038;0;1098;559133,802826
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;12485;3125;0;1153;553923,189474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;12688;3214;1;1186;550796,784647
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;12669;3153;0;1166;552691,582515
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;12735;3166;1;1128;556291,569509
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;12791;3234;0;1175;551838,869901
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;12020;3212;0;1164;552880,997174
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;8196;2484;0;873;580450,146533
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;5037;1536;1;892;578651,094932
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;7322;1940;1;1111;557903,322341
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;7945;1981;0;1127;556387,49185
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;8014;2031;1;1178;551555,862882
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;8097;2007;0;1132;555913,781629
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;8120;2038;0;1144;554776,90851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;8194;2061;0;1173;552029,51708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7706;2048;0;1157;553545,319559
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;5231;1611;1;910;576945,756743
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2404;665;1;665;600157,229457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;3474;868;1;868;580925,447424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;3746;887;0;887;579125,428416
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;3822;901;1;901;577799,098621
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;3834;907;0;907;577230,671565
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;3867;926;1;926;575430,652557
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;3916;925;1;925;575525,3904
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;3674;929;0;929;575146,43903
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2540;724;1;724;594567,696748
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22548;0
Simulation Total Time;598255
Total Number of Sensed Events by the WSN;21141
Number of Sensed Events by the WSN per Day
1;3207
2;3287
3;3177
4;3264
5;3240
6;3298
7;1668
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24371;7687;0;702;596644,941342
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;43684;17386;0;929;575129,975101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;63436;27227;0;931;574930,656273
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;120745;37142;0;903;577573,368677
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;83608;84506;0;898;577999,668945
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;120983;37383;0;907;577194,180207
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;63979;27497;0;902;577677,75458
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;44367;17765;1;895;578350,648573
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24986;7919;1;698;597023,656613
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;22585;6985;0;881;579687,748901
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;40339;8817;0;1157;553538,547709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;52417;8910;0;1165;552780,559933
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;62565;9012;0;1168;552496,247363
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;109584;9083;0;1157;553538,281597
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;62734;8982;1;1151;554106,803692
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;52813;8832;0;1136;555528,006387
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;41233;8967;0;1121;556948,923961
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;23185;7221;1;905;577413,828591
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;19886;6104;1;881;579688,630272
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;29029;7678;0;1115;557518,634557
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;30966;7745;0;1174;551929,093844
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;31335;7844;0;1185;550886,889539
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;31416;7926;0;1212;548328,912768
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;31266;7831;1;1167;552592,165703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;31001;7696;1;1175;551834,406023
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;29480;7846;0;1151;554107,94017
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20451;6316;1;929;575141,049762
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;16998;5223;1;892;578647,40638
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;24701;6563;0;1141;555056,592131
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;26307;6571;0;1189;550509,215707
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;26435;6659;0;1239;545772,285565
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;26747;6722;1;1199;549561,696222
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;26575;6664;0;1171;552214,385826
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;26477;6552;0;1137;555435,550504
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;25195;6702;0;1144;554772,242547
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17502;5388;0;904;577510,399205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;14047;4331;0;928;575237,77244
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;20430;5422;1;1140;555152,470454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;21723;5406;0;1157;553541,960145
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;21893;5489;0;1171;552215,56132
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;21955;5523;0;1206;548899,737832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;21916;5494;0;1165;552783,977371
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;21889;5415;0;1134;555720,898509
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;20920;5561;1;1133;555815,48929
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;14502;4484;0;930;575048,145691
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;11118;3412;0;909;577038,691827
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;16151;4284;1;1123;556764,135249
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;17148;4267;1;1128;556290,468045
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;17245;4320;0;1154;553827,257128
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;17333;4334;0;1171;552216,716807
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;17232;4329;0;1181;551269,353388
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;17333;4285;1;1124;556669,397406
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;16616;4428;0;1130;556100,833293
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;11525;3554;0;939;574196,444504
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;8170;2503;0;906;577323,811736
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;11833;3161;1;1153;553923,153459
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;12588;3139;0;1143;554870,543889
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;12604;3166;0;1169;552407,358983
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;12620;3163;0;1183;551081,046195
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;12649;3159;0;1156;553638,944933
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;12795;3163;1;1110;557996,835668
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;12239;3298;0;1167;552596,700611
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;8542;2615;1;925;575523,699688
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;5180;1597;1;927;575335,244433
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;7581;2013;1;1142;554966,407205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;8017;2000;0;1137;555440,104421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;7992;2002;0;1156;553640,10242
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;8015;1990;0;1144;554776,956531
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;8060;2004;0;1146;554587,46884
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;8137;2053;0;1190;550418,998767
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7913;2131;0;1191;550324,183892
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;5476;1690;1;960;572208,835604
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;2500;691;1;691;597694,045551
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;3585;903;0;903;577609,622936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;3791;900;1;900;577893,836463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;3791;889;0;889;578935,952731
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;3775;889;0;889;578935,952731
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;3793;896;0;896;578272,787833
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;3919;900;0;900;577893,836463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;3748;970;1;970;571262,187486
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;2660;751;1;751;592009,775
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22413;0
Simulation Total Time;600854
Total Number of Sensed Events by the WSN;21148
Number of Sensed Events by the WSN per Day
1;3305
2;3190
3;3242
4;3251
5;3273
6;3235
7;1652
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24820;7830;1;691;597686,903545
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;44165;17681;0;903;577592,837871
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;63784;27387;0;908;577109,443574
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;121161;37305;0;957;572457,416135
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;83848;84812;0;965;571651,994395
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;121405;37529;0;936;574446,665725
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;64238;27641;0;932;574835,505256
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;44445;17769;0;961;572098,012992
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;24836;7820;1;753;591813,229339
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;23023;7139;1;894;578456,015889
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;40893;8973;0;1145;554675,233748
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;52668;8799;0;1153;553917,513085
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;62578;9023;0;1171;552212,025832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;109880;9040;0;1171;552212,008825
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;62923;8953;0;1171;552212,095862
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;53150;8940;0;1151;554106,845709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;41104;9062;0;1162;553064,618395
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;22991;7067;0;935;574571,877393
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;20302;6245;0;910;576941,120792
