Simulation Total Time;615313
Total Number of Sensed Events by the WSN;21525
Number of Sensed Events by the WSN per Day
1;3069
2;3058
3;3081
4;3083
5;3135
6;3085
7;3013
8;1
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1863;622;0;622;604230,941117
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2526;629;0;629;603567,774388
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2588;658;0;658;600820,375533
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2592;644;0;644;602146,70566
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2503;641;0;641;602430,920467
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2606;592;0;592;607073,075288
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;1931;768;0;768;590399,217545
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23321;0
Simulation Total Time;617443
Total Number of Sensed Events by the WSN;21475
Number of Sensed Events by the WSN per Day
1;3138
2;3102
3;3043
4;3061
5;3093
6;3105
7;2933
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;12202;4172;0;488;616922,127222
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;20741;8518;0;602;606117,77685
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;42679;12825;0;636;602892,415184
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;29850;30490;0;641;602401,058125
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;43122;13242;0;610;605355,155824
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;21400;8774;0;614;604980,678385
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;12627;4435;0;582;608016,600969
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;10997;3684;0;603;606027,87598
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;19016;3764;0;629;603564,635526
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;23458;3688;0;622;604227,869468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;41106;3803;0;659;600722,490393
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;23901;3858;0;670;599680,32957
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;19419;3729;0;685;598259,40664
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;11431;3853;0;586;607638,233636
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;9281;3081;0;620;604417,952303
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12426;3136;0;621;604323,15829
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;12466;3072;0;581;608112,697296
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;12560;3151;0;645;602049,4589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;12555;3188;0;675;599207,316431
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;12638;3078;0;624;604039,006199
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;9555;3267;0;631;603375,661309
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;7417;2461;0;638;602713,309137
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;9960;2515;0;638;602713,252936
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;9948;2491;0;632;603281,699199
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;10052;2513;0;622;604229,04501
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;9984;2519;0;659;600723,776355
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10093;2457;0;600;606313,312255
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;7741;2639;0;620;604418,395089
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5538;1827;0;627;603756,04892
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;7440;1877;0;634;603092,839031
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;7521;1867;0;605;605840,21793
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;7476;1891;0;645;602050,719635
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7515;1870;0;622;604229,688565
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;7575;1857;0;625;603945,490981
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;5885;2019;0;627;603755,857566
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3675;1203;0;598;606504,042409
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;4932;1243;0;647;601861,894271
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;4957;1262;0;649;601672,401595
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5011;1248;0;637;602809,258511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;4977;1248;0;622;604230,31108
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5109;1233;0;623;604135,588833
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;4027;1395;0;620;604419,640118
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;1806;605;0;605;605841,484756
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;2463;604;0;604;605936,221067
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;2478;615;0;615;604894,104815
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;2489;614;0;614;604988,84261
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;2470;626;0;626;603851,987994
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;2634;611;0;611;605273,055664
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;1968;775;0;775;589736,052363
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;23127;0
Simulation Total Time;619484
Total Number of Sensed Events by the WSN;21504
Number of Sensed Events by the WSN per Day
1;3039
2;3150
3;3113
4;3096
5;3095
6;3104
7;2907
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;12136;4151;0;468;618816,884931
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;20746;8453;0;569;609244,158899
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;42841;12862;0;603;606018,694021
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;29962;30582;0;620;604390,44015
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;43205;13313;0;651;601470,873842
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;21575;8937;0;668;599864,724421
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;12845;4535;0;627;603753,342417
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;10943;3683;0;620;604417,350618
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;19006;3747;0;644;602143,599791
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;23519;3815;0;653;601290,900041
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;41081;3791;0;680;598733,029346
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;23952;3733;0;638;602712,034912
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;19717;3758;0;619;604512,009712
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;11549;3908;0;643;602238,177886
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;9247;3066;0;611;605270,599093
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12465;3109;0;624;604038,975217
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;12622;3175;0;608;605554,698774
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;12560;3131;0;627;603754,742855
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;12509;3101;0;599;606407,404794
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;12696;3144;0;593;606975,783018
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;9722;3286;0;613;605080,90598
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;7386;2455;0;617;604702,789914
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;9993;2485;0;620;604418,547227
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10125;2567;0;606;605744,78073
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;10070;2504;0;630;603471,158693
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;10012;2502;0;639;602618,529036
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;10151;2551;0;673;599397,427794
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;7898;2673;0;612;605176,256522
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;5562;1842;0;600;606313,929677
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;7522;1865;0;626;603850,745931
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;7603;1961;0;654;601198,017822
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;7526;1874;0;662;600440,210516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7493;1866;0;627;603756,008246
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;7662;1878;0;670;599682,311825
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;6001;2061;0;611;605271,604737
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;3701;1242;0;618;604609,266267
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;4996;1239;0;649;601672,42462
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;5047;1307;0;664;600251,303629
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;5003;1217;0;633;603188,236261
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;4921;1241;0;616;604798,738725
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5141;1213;0;637;602809,293021
