Simulation Total Time;662962
Total Number of Sensed Events by the WSN;23491
Number of Sensed Events by the WSN per Day
1;3153
2;3092
3;3093
4;3152
5;3137
6;3076
7;3165
8;1623
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2253;559;0;559;662788,054074
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2277;523;0;523;662811,871389
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2233;517;0;517;662815,840895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2292;552;0;552;662792,685221
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2473;551;0;551;662793,346358
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1786;696;0;696;662697,421216
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24982;0
Simulation Total Time;662962
Total Number of Sensed Events by the WSN;23517
Number of Sensed Events by the WSN per Day
1;3138
2;3086
3;3152
4;3141
5;3093
6;3075
7;3177
8;1655
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13980;4648;0;431;660082,862337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;24043;9763;0;643;656698,881489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;34314;14923;0;634;653285,133726
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;39399;20025;0;599;649909,758537
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;39371;19972;0;627;649944,822205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;34175;14824;0;621;653350,631132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;23875;9668;0;618;656761,731868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;13692;4501;0;477;660180,113842
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;12739;4219;0;633;660366,675679
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;22407;4504;0;689;660178,121195
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;27992;4611;0;685;660107,331679
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;33242;4639;0;704;660088,807989
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;33246;4671;0;682;660067,637937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;28064;4646;0;663;660084,177758
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;22244;4585;0;680;660124,533505
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12550;4027;0;563;660493,697984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;11010;3587;0;616;660784,793337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;15157;3820;0;684;660630,640753
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;15642;3930;0;660;660557,868268
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;15805;3942;0;698;660549,928863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;15900;3992;0;689;660516,849789
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;15874;3985;0;660;660521,481284
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;15270;3911;0;675;660570,437511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10834;3465;0;570;660865,505258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;9108;2971;0;588;661192,326774
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;12559;3138;0;645;661081,839158
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;12901;3274;0;685;660991,863568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;13109;3245;0;656;661011,049232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;13180;3304;0;685;660972,015853
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;13171;3325;0;682;660958,122995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;12701;3239;0;670;661015,019116
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;9057;2896;0;543;661241,944437
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7234;2385;0;617;661580,011326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;9962;2495;0;644;661507,234121
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;10256;2590;0;692;661444,382763
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;10358;2590;0;692;661444,383253
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;10486;2625;0;680;661421,227642
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;10499;2647;0;668;661406,673174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;10164;2570;0;645;661457,615211
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;7266;2353;0;553;661601,181663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5354;1770;0;653;661986,881968
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;7351;1852;0;666;661932,628689
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;7574;1901;0;670;661900,211921
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;7652;1901;0;685;661900,211463
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7754;1945;0;696;661871,101153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;7824;1979;0;673;661848,607453
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;7583;1926;0;695;661883,671863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;5564;1803;0;518;661965,050179
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;3422;1119;0;654;662417,570053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;4713;1187;0;677;662372,578468
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;4860;1232;0;679;662342,807589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;4926;1219;0;677;662351,407832
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;5022;1251;0;699;662330,236911
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;5059;1306;0;708;662293,849879
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;5048;1231;0;700;662343,4683
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;3767;1285;0;552;662307,747442
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;1631;465;0;465;662850,246616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;2205;512;0;512;662819,148647
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2286;553;0;553;662792,023074
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2324;542;0;542;662799,300458
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2391;552;0;552;662792,685
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2389;598;0;598;662762,251626
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2562;531;0;531;662806,577779
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1816;733;0;733;662672,942305
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25020;0
Simulation Total Time;663007
Total Number of Sensed Events by the WSN;23479
Number of Sensed Events by the WSN per Day
1;3095
2;3081
3;3103
4;3197
5;3113
6;3101
7;3131
8;1658
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;14270;4772;0;468;660000,825663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;24315;9965;0;649;656565,242621
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;34372;14998;0;604;653235,516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;39057;19977;0;597;649941,514626
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;39044;19683;0;617;650136,019279
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;33786;14689;0;586;653439,944716
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;23643;9555;0;601;656836,490511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;13449;4360;0;467;660273,396411
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;13054;4306;0;615;660309,117868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;22692;4591;0;680;660120,563068
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;27994;4510;0;638;660174,151895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;32894;4532;0;653;660159,598042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;32716;4527;0;676;660162,905068
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;27801;4650;0;697;660081,530779
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;21987;4632;0;742;660093,438126
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12330;3901;0;563;660577,056174
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;11268;3691;0;641;660715,988589
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;15358;3912;0;710;660569,775047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;15480;3874;0;696;660594,916153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;15490;3880;0;650;660590,947611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;15533;3854;0;683;660608,147511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;15688;3955;0;668;660541,328368
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;15135;3897;0;688;660579,699032
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10561;3339;0;576;660948,863763
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;9306;3050;0;640;661140,061547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;12689;3205;0;657;661037,512105
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;12815;3179;0;676;661054,713568
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;12824;3233;0;642;661018,9887
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;12911;3174;0;638;661058,022111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;12949;3288;0;678;660982,601447
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;12491;3210;0;667;661034,204321
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8779;2764;0;534;661329,272653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7393;2413;0;620;661561,486895
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;10029;2549;0;642;661471,508732
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;10130;2504;0;693;661501,279311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;10178;2591;0;686;661443,721847
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;10255;2536;0;656;661480,109495
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;10319;2610;0;659;661431,152147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;9901;2544;0;695;661474,815995
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;7037;2234;0;505;661679,909842
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5467;1794;0;647;661971,003111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;7413;1907;0;651;661896,241863
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;7451;1814;0;681;661957,768263
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;7526;1907;0;667;661896,241689
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7599;1882;0;677;661912,781668
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;7563;1951;0;729;661867,132026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;7434;1850;0;640;661933,952274
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;5267;1729;0;546;662014,007053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;3542;1149;0;661;662397,721879
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;4727;1260;0;722;662324,282337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;4791;1133;0;656;662408,304521
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;4776;1240;0;709;662337,514658
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;4884;1205;0;665;662360,670079
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;4919;1222;0;669;662349,423695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4772;1210;0;693;662357,3622
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;3619;1183;0;503;662375,229347
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;1687;488;0;488;662835,029132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;2225;538;0;538;662801,947326
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2202;477;0;477;662842,304637
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2259;531;0;531;662806,5783
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2290;542;0;542;662799,300458
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2282;554;0;554;662791,362379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2444;518;0;518;662815,179205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1701;680;0;680;662708,006747
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25017;0
Simulation Total Time;662889
Total Number of Sensed Events by the WSN;23174
Number of Sensed Events by the WSN per Day
1;3104
2;3089
3;3027
4;3086
5;3108
6;3051
7;3074
8;1635
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;13897;4644;0;427;660085,508621
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;23799;9680;0;585;656753,793695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;33900;14704;0;612;653430,020637
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;38422;19807;0;620;650053,982289
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;38412;19254;0;649;650419,835416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;32924;14276;0;607;653713,1766
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;23010;9334;0;601;656982,700026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;13163;4284;0;456;660323,676979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;12742;4218;0;614;660367,338142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;22281;4494;0;615;660184,7388
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;27660;4505;0;667;660177,460405
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;32732;4624;0;702;660098,730868
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;32116;4498;0;678;660182,090132
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;27028;4418;0;658;660235,018153
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;21440;4494;0;634;660184,737947
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12093;3830;0;515;660624,029984
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;11108;3607;0;597;660771,562216
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;15141;3879;0;679;660591,608258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;15505;3840;0;641;660617,4099
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;15513;3922;0;693;660563,158847
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;15310;3820;0;691;660630,640674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;15205;3761;0;657;660669,674889
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;14773;3863;0;660;660602,194516
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10466;3317;0;544;660963,419558
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;9187;3013;0;634;661164,538942
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;12607;3201;0;684;661040,157979
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;12766;3199;0;703;661041,481247
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;12785;3229;0;696;661021,634147
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;12629;3131;0;658;661086,469295
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;12591;3106;0;611;661103,010095
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;12260;3203;0;685;661038,836053
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;8762;2775;0;534;661321,995189
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7270;2379;0;639;661583,979963
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;9944;2517;0;650;661492,679258
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;10098;2497;0;648;661505,911042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;10094;2533;0;640;661482,093837
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;9996;2475;0;639;661520,466237
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;9935;2496;0;666;661506,572795
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;9771;2524;0;694;661488,047337
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;7042;2242;0;499;661674,617511
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5358;1742;0;631;662005,4058
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node41;0;7335;1868;0;642;661922,0442
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node42;0;7447;1851;0;663;661933,291089
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node43;0;7459;1894;0;655;661904,842674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node44;0;7401;1836;0;634;661943,2146
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node45;0;7334;1830;0;658;661947,183111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node46;0;7238;1830;0;690;661947,183047
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node47;0;5280;1744;0;536;662004,083416
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node48;0;3443;1115;0;641;662420,216353
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node49;0;4705;1227;0;696;662346,115168
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node50;0;4877;1191;0;634;662369,932389
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node51;0;4849;1242;0;680;662336,191026
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node52;0;4775;1202;0;677;662362,655037
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node53;0;4694;1172;0;650;662382,502547
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node54;0;4716;1140;0;634;662403,673579
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node55;0;3549;1208;0;543;662358,689621
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node56;0;1648;474;0;474;662844,292263
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node57;0;2258;533;0;533;662805,254653
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node58;0;2287;557;0;557;662789,376489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node59;0;2325;563;0;563;662785,407616
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node60;0;2287;526;0;526;662809,886858
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node61;0;2204;522;0;522;662812,533379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node62;0;2327;506;0;506;662823,119037
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node63;0;1714;665;0;665;662717,931284
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24733;0
Simulation Total Time;662943
Total Number of Sensed Events by the WSN;23366
Number of Sensed Events by the WSN per Day
1;3108
2;3060
3;3132
4;3104
5;3137
6;3079
7;3112
8;1634
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node0;0;14000;4647;0;454;660083,523126
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node1;0;24104;9807;0;632;656669,772063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node2;0;34300;14929;0;598;653281,165311
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node3;0;38782;19968;0;620;649947,469042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node4;0;38799;19442;0;612;650295,459584
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node5;0;33361;14526;0;608;653547,781689
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node6;0;23448;9501;0;580;656872,216563
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node7;0;13420;4352;0;434;660278,689674
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node8;0;12839;4194;0;596;660383,214111
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node9;0;22555;4594;0;685;660118,5792
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node10;0;28037;4646;0;695;660084,177584
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node11;0;33001;4564;0;641;660138,4272
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node12;0;32286;4465;0;688;660203,922442
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node13;0;27447;4503;0;665;660178,782963
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node14;0;21847;4619;0;693;660102,039932
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node15;0;12390;3923;0;504;660562,5024
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node16;0;11075;3599;0;630;660776,854611
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node17;0;15395;3912;0;663;660569,776532
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node18;0;15798;3954;0;640;660541,989916
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node19;0;15568;3925;0;654;660561,176558
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node20;0;15378;3778;0;630;660658,428063
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node21;0;15390;3840;0;662;660617,410042
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node22;0;15150;3930;0;658;660557,867684
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node23;0;10706;3421;0;568;660894,614732
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node24;0;9222;2970;0;596;661192,988226
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node25;0;12802;3249;0;645;661008,403232
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node26;0;13101;3316;0;691;660964,077142
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node27;0;13032;3273;0;633;660992,525937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node28;0;12738;3151;0;645;661073,2389
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node29;0;12796;3181;0;650;661053,390963
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node30;0;12600;3274;0;639;660991,863695
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node31;0;9019;2855;0;531;661269,068937
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node32;0;7326;2374;0;622;661587,288505
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node33;0;10148;2604;0;706;661435,1205
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node34;0;10503;2626;0;686;661420,566663
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node35;0;10380;2643;0;669;661409,320374
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node36;0;10169;2508;0;664;661498,633847
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node37;0;10197;2531;0;660;661483,416489
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node38;0;10107;2637;0;659;661413,288379
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node39;0;7277;2325;0;540;661619,705874
eboracum.wsn.network.node.sensor.controlled.AntControlledWSNNode;Node40;0;5358;1754;0;670;661997,467011
