Simulation Total Time;662804
Total Number of Sensed Events by the WSN;23304
Number of Sensed Events by the WSN per Day
1;3181
2;3199
3;3258
4;3265
5;3215
6;3225
7;3251
8;710
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5059;1203;0;1203;662362,015263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;5022;1231;0;1231;662343,491053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4982;1180;0;1180;662377,231579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4794;1180;1;1180;662377,231579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3409;1037;1;1037;662471,837368
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25085;0
Simulation Total Time;662629
Total Number of Sensed Events by the WSN;23416
Number of Sensed Events by the WSN per Day
1;3233
2;3252
3;3277
4;3231
5;3208
6;3192
7;3274
8;749
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24231;8071;0;1039;657818,291053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;42086;17199;0;1222;651779,398421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;84235;26108;0;1195;645885,391579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;58186;59321;0;1136;623912,37
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;84357;26209;1;1173;645818,572105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;42208;17216;0;1217;651768,151579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;24205;8012;0;1023;657857,324211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;21958;7036;1;1216;658503,025263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;38917;8067;0;1416;657820,937368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;49005;8034;0;1342;657842,769474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;82233;8137;0;1375;657774,626842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;49244;8115;0;1363;657789,181579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;39062;8145;0;1401;657769,334211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;21939;6999;1;1217;658527,503684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;18315;5826;0;1205;659303,535789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;25904;6658;0;1342;658753,102105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;26849;6699;0;1312;658725,977368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27020;6770;0;1353;658679,005263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;27070;6766;0;1337;658681,651579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;26055;6755;0;1393;658688,928947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;18344;5788;0;1199;659328,675789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;14602;4630;0;1177;660094,784211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;20638;5323;0;1359;659636,31
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21492;5394;0;1348;659589,337895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;21672;5424;0;1350;659569,490526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21644;5434;0;1348;659562,874737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20780;5368;1;1368;659606,538947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;14560;4594;0;1191;660118,601053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;10901;3455;0;1160;660872,139474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;15430;3976;0;1375;660527,456842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;16061;4051;0;1439;660477,838421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;16194;4079;0;1449;660459,314211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;16217;4089;0;1387;660452,698421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;15491;4002;0;1375;660510,255789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;10807;3407;0;1197;660903,895263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;7132;2295;1;1223;661639,571053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;10094;2605;0;1401;661434,481579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;10472;2619;1;1439;661425,219474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;10609;2636;1;1434;661413,972632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10651;2709;0;1422;661365,677368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10151;2639;0;1414;661411,987895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;7040;2218;0;1224;661690,512632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;3503;1073;0;1073;662448,020526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4860;1208;0;1208;662358,707368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5031;1182;0;1182;662375,908421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;5106;1204;0;1204;662361,353684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;5139;1288;1;1288;662305,781053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4922;1226;1;1226;662346,798947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3444;995;0;995;662499,623684
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24900;0
Simulation Total Time;662504
Total Number of Sensed Events by the WSN;23581
Number of Sensed Events by the WSN per Day
1;3304
2;3341
3;3258
4;3234
5;3266
6;3257
7;3211
8;710
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24309;8173;0;1103;657750,81
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;42298;17238;0;1207;651753,596842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;84734;26266;0;1139;645780,862105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;58470;59606;0;1137;623723,82
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;84768;26322;0;1160;645743,813684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;42400;17257;0;1179;651741,026842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;24294;8091;0;1055;657805,059474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22036;7082;0;1241;658472,592632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;39100;8022;0;1415;657850,708421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;49225;8181;0;1385;657745,517368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;82757;8145;0;1378;657769,334211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;49445;8202;0;1365;657731,624211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;39271;8142;0;1365;657771,318947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;22068;7044;0;1210;658497,732632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;18346;5852;0;1202;659286,334737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;25929;6614;1;1351;658782,211579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;26943;6803;1;1427;658657,173158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27203;6772;1;1367;658677,682105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;27260;6850;0;1357;658626,078947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;26249;6793;0;1374;658663,788947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;18486;5847;0;1199;659289,642632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;14546;4655;1;1232;660078,244737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;20559;5271;0;1361;659670,712105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21466;5382;0;1399;659597,276842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;21639;5409;1;1420;659579,414211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21793;5496;0;1390;659521,856842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20929;5428;0;1437;659566,844211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;14734;4652;0;1193;660080,229474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;10773;3426;0;1231;660891,325263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;15207;3923;0;1405;660562,520526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;15901;3993;0;1387;660516,21
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;16148;3992;0;1354;660516,871579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;16189;4108;0;1404;660440,128421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;15578;3997;0;1415;660513,563684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;10861;3460;1;1248;660868,831579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6964;2195;0;1177;661705,728947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;9895;2519;1;1352;661491,377368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;10338;2610;1;1423;661431,173684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;10550;2640;0;1400;661411,326316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10603;2708;0;1438;661366,338947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10107;2585;0;1395;661447,713158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;7038;2212;0;1219;661694,482105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;3365;1021;0;1021;662482,422632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4731;1170;0;1170;662383,847368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5025;1191;1;1191;662369,954211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;5104;1245;0;1245;662334,228947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;5143;1273;1;1273;662315,704737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4851;1191;0;1191;662369,954211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3403;993;0;993;662500,946842
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;25048;0
Simulation Total Time;662915
Total Number of Sensed Events by the WSN;23510
Number of Sensed Events by the WSN per Day
1;3205
2;3200
3;3257
4;3251
5;3345
6;3305
7;3265
8;682
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24116;7963;0;1031;657889,741579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;42365;17183;0;1243;651789,983684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;85000;26424;0;1174;645676,332632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;58564;59749;0;1186;623629,214211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;84736;26189;0;1202;645831,803684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;42205;17202;0;1187;651777,413684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;24285;8075;0;993;657815,644737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;21801;6934;0;1213;658570,506316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;39181;8117;0;1431;657787,858421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;49662;8385;0;1381;657610,555263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;82964;8120;0;1380;657785,873684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;49049;8091;0;1448;657805,059474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;39054;8097;0;1419;657801,09
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;22074;7095;0;1193;658463,992105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;18197;5736;0;1168;659363,077895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;26145;6695;0;1411;658728,623684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;27401;7019;0;1439;658514,272105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27151;6745;1;1382;658695,544737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;26770;6649;0;1398;658759,056316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25987;6683;0;1344;658736,562632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;18442;5902;1;1238;659253,255789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;14393;4572;0;1210;660133,155789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;20707;5294;0;1442;659655,495789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21826;5590;0;1443;659459,668421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;21524;5367;0;1435;659607,200526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21229;5257;0;1389;659679,974211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20626;5344;0;1327;659622,416842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;14711;4673;0;1208;660066,336316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;10563;3367;0;1234;660930,358421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;15290;3857;0;1381;660606,184737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;16088;4154;0;1450;660409,695789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;15936;3937;0;1393;660553,258421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;15754;3871;0;1333;660596,922632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;15330;4021;0;1372;660497,685789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;10955;3470;0;1209;660862,215789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;6837;2138;0;1148;661743,438947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;9854;2480;1;1325;661517,178947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;10427;2705;0;1458;661368,323684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;10367;2546;0;1362;661473,514737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10259;2541;0;1353;661476,822632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10100;2654;0;1381;661402,064211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;7193;2268;0;1200;661657,433684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;3295;991;0;991;662502,27
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4719;1157;0;1157;662392,447895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5046;1248;0;1248;662332,244211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4982;1184;1;1184;662374,585263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4999;1188;0;1188;662371,938947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4911;1274;0;1274;662315,043158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3542;1069;0;1069;662450,666842
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24972;0
Simulation Total Time;663157,894737
Total Number of Sensed Events by the WSN;23403
Number of Sensed Events by the WSN per Day
1;3243
2;3210
3;3255
4;3232
5;3267
6;3260
7;3255
8;681
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24205;8033;0;1016;657843,431053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;42296;17188;0;1112;651786,675789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;84295;26219;0;1165;645811,956316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;58111;59240;0;1130;623965,957895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;83940;25887;0;1188;646031,600526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;41623;16947;0;1212;651946,116316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;23807;7889;0;1030;657938,698421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22072;7029;1;1196;658507,656316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;39259;8206;0;1354;657728,977895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;49442;8204;0;1379;657730,301053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;82293;8192;0;1388;657738,24
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;48794;8045;0;1322;657835,492105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;38494;7993;0;1351;657869,894211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;21577;6863;0;1168;658617,478421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;18509;5841;0;1221;659293,612105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;26342;6860;0;1398;658619,463158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;27304;6839;0;1413;658633,356316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;27203;6814;0;1373;658649,895789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;26862;6732;0;1377;658704,145263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25748;6648;1;1320;658759,717895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;18062;5703;0;1153;659384,91
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;14736;4627;1;1203;660096,768947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;21012;5471;0;1375;659538,396316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21836;5434;0;1351;659562,874737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;21663;5443;0;1386;659556,920526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21493;5359;1;1377;659612,493158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20548;5336;0;1347;659627,709474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;14398;4553;0;1194;660145,725789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;10953;3427;0;1202;660890,663684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;15641;4101;1;1443;660444,759474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;16262;4085;0;1418;660455,344737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;16169;4060;0;1408;660471,884211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;16043;3989;0;1359;660518,856316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;15338;3994;0;1344;660515,548421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;10745;3365;1;1167;660931,681579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;7140;2225;0;1170;661685,881579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;10256;2658;0;1398;661399,417895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;10666;2670;1;1402;661391,478947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;10596;2655;1;1421;661401,402632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10539;2632;0;1391;661416,618947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;10111;2654;0;1368;661402,064211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;7034;2199;1;1184;661703,082632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;3486;1055;0;1055;662459,928947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4984;1261;0;1261;662323,643684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5165;1271;0;1271;662317,027895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;5167;1234;0;1234;662341,506316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;5152;1241;0;1241;662336,875263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4911;1286;0;1286;662307,104211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3485;1016;0;1016;662485,730526
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24873;0
Simulation Total Time;662556
Total Number of Sensed Events by the WSN;23378
Number of Sensed Events by the WSN per Day
1;3249
2;3232
3;3223
4;3237
5;3232
6;3229
7;3273
8;703
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;24438;8151;0;1029;657765,364737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;42418;17316;0;1184;651701,993684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;84459;26285;0;1155;645768,292105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;58187;59328;0;1142;623907,738947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;84095;25942;0;1176;645995,213684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;41843;17054;0;1154;651875,327368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;24128;8070;0;996;657818,952632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22195;7129;0;1204;658441,498421
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;39346;8119;0;1313;657786,535263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;49334;8100;0;1329;657799,105263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;82195;8159;0;1427;657760,072105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;48718;8035;0;1392;657842,107895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;38761;7974;0;1377;657882,464211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;21908;7077;0;1213;658475,900526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;18645;5941;1;1237;659227,454211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;26264;6812;0;1378;658651,218947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;27062;6779;0;1379;658673,051053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;26897;6750;0;1448;658692,236842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;26660;6658;0;1387;658753,102105
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;25775;6605;0;1327;658788,165789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;18329;5869;0;1223;659275,087895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;14870;4711;0;1227;660041,196316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;20961;5444;0;1409;659556,258947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;21522;5407;0;1421;659580,737368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;21342;5312;0;1410;659643,587368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21180;5283;0;1356;659662,773158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;20496;5283;0;1322;659662,773158
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;14568;4647;0;1231;660083,537368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;10995;3487;1;1245;660850,968947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;15561;4042;0;1410;660483,792632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;15936;3999;1;1422;660512,240526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;15773;3910;0;1380;660571,121053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;15734;3932;1;1358;660556,566316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;15183;3967;0;1415;660533,411053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;10823;3416;0;1207;660897,941053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;7157;2244;0;1212;661673,311579
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;10102;2638;0;1403;661412,649474
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;10347;2583;0;1408;661449,036316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;10263;2536;0;1347;661480,130526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;10235;2580;1;1367;661451,021053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;9959;2555;0;1352;661467,560526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;6985;2210;0;1197;661695,805263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;3479;1032;1;1032;662475,145263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;4846;1235;0;1235;662340,844737
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;5010;1176;0;1176;662379,877895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;4927;1192;0;1192;662369,292632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;4977;1215;1;1215;662354,076316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;4787;1206;0;1206;662360,030526
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;3416;1017;0;1017;662485,068947
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;24829;0
Simulation Total Time;662838
Total Number of Sensed Events by the WSN;23673
Number of Sensed Events by the WSN per Day
1;3285
2;3298
3;3301
4;3276
5;3273
6;3248
7;3283
8;709
Nodes
