Simulation Total Time;1323630
Total Number of Sensed Events by the WSN;250044
Number of Sensed Events by the WSN per Day
1;40528
2;40548
3;40485
4;40511
5;40542
6;14793
7;11827
8;11759
9;9051
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;193711;48312;0;6501;439176,699425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;194800;48860;1;6500;440900,411425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;195844;49029;1;6494;451595,575996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;195911;48927;1;6496;448035,687996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;195424;49065;0;6497;446234,359996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;194888;48903;0;6499;442681,260568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;173797;48688;0;6500;440919,871996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;143633;47507;1;6315;771410,636567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;124368;40897;1;6328;748944,225139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;151361;42575;0;6497;446968,657139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;169223;42447;0;6496;448768,853711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;169311;42384;0;6500;441633,124568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;169724;42535;0;6500;441616,039997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;169881;42431;0;6499;443413,521139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;169975;42572;0;6497;446968,996568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;169524;42404;0;6499;443416,575997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;149789;42188;0;6505;432726,729139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;124470;41192;0;6322;759625,133711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;105624;34908;0;6324;756764,694854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;129398;36142;1;6494;453053,647997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;144214;36112;1;6493;454842,756569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;143811;36006;0;6498;445926,178283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;143941;36066;0;6500;442347,96114
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;143986;35932;0;6500;442363,122283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;143956;36075;1;6499;444132,65714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;143213;35905;1;6503;437009,034283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;127943;35959;0;6501;440574,35314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;105750;34919;1;6320;763906,307426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;86955;28719;1;6320;764607,793141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;105873;29648;1;6497;448431,254855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;118453;29619;1;6493;455577,393141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;118231;29567;1;6496;450226,133712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;118076;29591;0;6500;443080,561141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;118172;29571;1;6498;446654,252569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;118411;29576;0;6499;444867,972569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;118206;29708;0;6499;444853,037712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;105574;29516;0;6499;444874,761141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;86702;28599;1;6321;762835,655998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;67908;22399;1;6323;759965,713141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;82444;23151;0;6500;443809,201141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;92400;23126;1;6497;449169,17257
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;91311;23071;1;6505;434889,681141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;92378;23142;0;6499;445595,933713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;92365;23073;0;6499;445603,74057
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;92311;23077;0;6501;442031,859427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;92485;23209;0;6501;442016,92457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;81928;23017;0;6504;436681,505141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;67518;22278;1;6327;752836,546284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;48970;16239;1;6319;767805,530285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;59193;16651;0;6502;440973,201142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;66508;16629;1;6501;442761,404571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;66147;16661;0;6504;437400,641142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;66542;16661;1;6498;448114,926856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;66400;16576;0;6499;446338,829714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;66437;16590;1;6500;444551,531428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;66481;16708;0;6502;440966,751999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;58534;16513;0;6508;430274,529142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;48313;15951;1;6334;741052,401142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;30003;9921;0;6319;768520,366857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;36113;10161;1;6502;441707,498286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;40673;10171;1;6500;445277,795428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;40588;10212;0;6503;439916,013714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;40523;10163;0;6502;441707,272
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;40379;10077;1;6501;443502,716571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;40432;10090;1;6502;441715,531428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;40644;10209;0;6502;441702,067428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;35946;10139;0;6504;438138,558857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;29576;9812;1;6326;756032,699429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;16244;6026;1;6026;1292175,344
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;20059;6323;1;6323;761784,597715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;22788;6325;0;6325;758212,942857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;22739;6324;1;6324;759998,770286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;22709;6316;0;6316;774285,389715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;22709;6310;1;6310;785000,354286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;22637;6316;1;6316;774285,389715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;22749;6325;0;6325;758212,942857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;19963;6325;0;6325;758212,942857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;16137;6027;1;6027;1290389,516572
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;607235;0
Simulation Total Time;1294256
Total Number of Sensed Events by the WSN;249172
Number of Sensed Events by the WSN per Day
1;40621
2;40489
3;40548
4;40547
5;40480
6;14225
7;11869
8;11915
9;8478
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;171777;59393;1;6033;1273637,249131
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;291377;118417;1;6315;763387,676552
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;413676;179275;0;6318;751144,885683
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;536739;240794;1;6309;760255,878813
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;598719;302254;1;6305;760444,975967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;598709;302770;1;6306;758600,879967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;538060;241593;0;6304;769094,0491
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;415348;180061;1;6306;772484,526823
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;292197;118615;0;6321;752650,988553
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;172588;60008;1;6035;1269996,237703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;159122;53360;0;6321;760034,125709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;226895;55169;0;6499;441972,307423
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;309796;54787;0;6497;445586,956567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;367732;55210;0;6500;440181,954283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;427037;55155;0;6500;440188,177142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;427384;55049;0;6500;440200,170285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;368022;55245;0;6501;438392,279997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;310738;55140;0;6496;447332,731424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;228480;55224;1;6496;447323,227423
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;160553;53973;0;6315;770679,054852
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;142677;47039;0;6326;751820,730281
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;173077;48670;0;6500;440921,908567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;193963;48293;1;6497;446321,706282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;193565;48710;0;6503;435560,239996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;194685;48701;0;6500;440918,401139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;194736;48723;1;6499;442701,626282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;194573;48762;0;6501;439125,785139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;193935;48644;0;6503;435567,707424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;173586;48728;0;6501;439129,631996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;144097;47707;1;6311;778530,865139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;123919;41028;0;6319;765000,831996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;149671;42170;1;6502;438085,908568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;168090;41796;1;6499;443485,366854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;168784;42389;1;6497;446989,701711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;169200;42386;0;6498;445204,326854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;168982;42224;0;6500;441651,227426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;169191;42312;0;6500;441641,270854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;168883;42393;0;6502;438060,677711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;151165;42372;1;6500;441634,482282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;125095;41396;0;6317;768530,623996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;105216;34835;1;6315;772844,382854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;126511;35668;0;6504;435250,134854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;141290;35297;0;6506;431720,682283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;142469;35892;0;6503;437010,50514
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;143806;36005;1;6496;449497,719997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;143539;36019;0;6497;447710,421712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;143482;35832;0;6499;444160,150854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;143333;35936;0;6502;438791,24114
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;128226;35894;1;6500;442367,421711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;106083;35108;0;6315;772813,494854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;86441;28524;1;6315;773558,427426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;104651;29397;1;6499;444888,22514
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;116881;29340;1;6501;441323,245712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;117015;29389;0;6504;435960,558855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;117923;29509;0;6497;448446,981712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;118000;29632;1;6493;455575,922283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;116992;29333;0;6503;437752,609141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;117551;29484;0;6502;439521,238855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;105595;29547;0;6497;448442,682283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;86991;28793;0;6325;755670,84914
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;67132;22209;0;6328;751058,638856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;81402;22898;1;6503;438480,683427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;91562;22839;0;6502;440273,073141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;91609;22986;0;6503;438470,726855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;91810;23012;0;6502;440253,499427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;92320;23139;0;6498;447381,987427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;92215;23150;1;6498;447380,742856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;92206;23091;0;6499;445601,703998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;82582;23050;0;6497;449177,771427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;67940;22468;1;6329;749243,62057
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;48362;16081;1;6323;760680,549713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;58260;16395;0;6504;437430,737142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;65910;16514;0;6500;444560,130285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;66172;16662;1;6500;444543,385142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;65984;16510;0;6503;439203,439999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;66424;16641;0;6500;444545,761142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;66489;16652;0;6500;444544,516571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;66287;16592;1;6502;440979,876571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;59067;16553;1;6502;440984,289142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;48886;16190;1;6325;757096,788571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;29854;9893;1;6317;772094,963428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;36034;10197;1;6497;450631,996571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;40594;10216;1;6495;454201,275428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;40398;10162;0;6501;443493,099428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;40585;10244;1;6496;452412,393143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;40605;10165;1;6499;447064,188571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;40461;10152;0;6502;441708,516571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;40580;10201;0;6499;447060,115428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;36193;10134;0;6500;445281,981714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;29809;9865;0;6330;748883,845714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;16211;6031;1;6031;1283246,206857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;20083;6318;1;6318;770713,734857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;22854;6318;0;6318;770713,734857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;22773;6320;0;6320;767142,08
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;22890;6320;0;6320;767142,08
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;22707;6326;1;6326;756427,115429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;22735;6325;1;6325;758212,942857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;22847;6321;0;6321;765356,252572
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;20082;6321;1;6321;765356,252572
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;16186;6025;1;6025;1293961,171429
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;607776;0
Simulation Total Time;1286863
Total Number of Sensed Events by the WSN;248961
Number of Sensed Events by the WSN per Day
1;40691
2;40651
3;40618
4;40630
5;40485
6;14350
7;11980
8;11818
9;7732
10;6
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;172247;59581;1;6028;1282544,549703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;292749;118694;1;6311;770499,193123
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;415703;180375;1;6306;772448,999968
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;537764;241634;1;6313;753017,981672
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;597677;302443;0;6314;744352,163396
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;598256;302108;1;6295;778318,63768
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;536206;240557;0;6309;760282,693671
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;412981;178862;0;6321;745834,470828
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;290412;117870;0;6321;752735,279982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;171151;59311;1;6030;1279003,669703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;159587;53553;1;6319;763583,71771
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;228907;55223;0;6495;449109,054852
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;311699;55375;0;6494;450877,571425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;370811;55514;0;6495;449076,130283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;427637;55273;0;6500;440174,826285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;428346;55256;1;6498;443748,178285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;369748;55386;1;6497;445519,183997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;309917;55316;0;6499;441955,675425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;226567;54909;1;6499;442001,724567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;158791;53281;1;6321;760043,063995
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;143165;47234;1;6322;758941,524567
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;173491;48728;0;6502;437343,91771
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;195233;48881;0;6499;442683,749711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;195841;49046;1;6494;451593,652568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;195278;48894;0;6499;442682,278853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;194340;48758;0;6503;435554,809139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;195324;48889;0;6499;442682,844568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;194570;48817;1;6502;437333,847996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;172427;48410;0;6503;435594,182853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;142303;46960;0;6324;755401,097139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;124049;40912;1;6323;757871,099425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;150214;42226;1;6504;434508,143996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;168953;42382;0;6503;436276,207997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;169886;42552;0;6498;445185,545139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;170175;42571;1;6496;448754,823997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;170054;42654;0;6497;446959,718854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;170172;42677;1;6495;450528,545139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;169583;42447;1;6497;446983,139425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;150170;42213;0;6500;441652,471996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;123942;41086;0;6318;766779,983996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;105082;34751;1;6312;778211,029711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;127228;35731;0;6504;435243,006854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;143699;36129;0;6501;440555,118854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;144338;36079;1;6497;447703,63314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;144380;36075;0;6497;447704,085711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;144585;36170;1;6496;449479,051426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;144483;36182;1;6496;449477,693711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;143124;35950;0;6503;437003,942854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;127290;35713;0;6502;438816,471997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;105260;34778;1;6317;769279,403426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;85884;28439;1;6327;752139,473141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;103910;29227;1;6506;432407,459426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;118087;29650;0;6501;441288,171426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;118302;29582;0;6501;441295,865141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;118046;29578;0;6503;437724,889141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;118413;29674;0;6501;441285,455998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;118714;29686;0;6497;448426,955426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;118133;29685;1;6499;444855,639998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;104616;29360;0;6501;441320,982855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;86268;28461;1;6319;766422,698284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;67349;22112;1;6328;751069,613713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;81912;23134;0;6502;440239,695999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;92704;23222;1;6499;445586,882284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;92613;23204;1;6498;447374,633141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;92395;23103;0;6502;440243,203427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;92559;23173;0;6503;438449,569141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;92643;23189;0;6501;442019,187427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;92279;23186;0;6502;440233,81257
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;82145;23126;0;6498;447383,458284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;67370;22142;0;6322;761780,505141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;48648;16124;1;6318;769604,255999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;59417;16730;1;6500;444535,691428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;66881;16723;0;6500;444536,483428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;66707;16706;0;6500;444538,406856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;66524;16601;0;6502;440978,858285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;66548;16670;0;6505;435613,908571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;66508;16688;0;6505;435611,871999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;66465;16691;0;6502;440968,675428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;59346;16711;1;6497;449894,983999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;48772;16226;1;6307;789235,572571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;30005;9960;0;6310;784587,382857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;36313;10230;0;6501;443485,405714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;40684;10223;0;6504;438129,054857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;40630;10206;1;6504;438130,978286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;40502;10099;0;6505;436357,370286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;40623;10176;1;6505;436348,658286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;40153;10183;0;6510;427419,294857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;40557;10189;0;6503;439918,616
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;36368;10222;0;6497;450629,168
