Simulation Total Time;7369791
Total Number of Sensed Events by the WSN;163039
Number of Sensed Events by the WSN per Day
1;3238
2;3299
3;3283
4;3233
5;3264
6;3263
7;3286
8;3257
9;3269
10;3290
11;3244
12;3258
13;3201
14;3195
15;3219
16;3297
17;3321
18;3267
19;3224
20;3310
21;3245
22;3244
23;3207
24;3284
25;3270
26;3321
27;3309
28;3296
29;3302
30;3220
31;3246
32;3304
33;3259
34;3230
35;3302
36;3297
37;3252
38;3275
39;3272
40;3270
41;3254
42;3189
43;3241
44;3206
45;2184
46;961
47;940
48;995
49;948
50;921
51;952
52;1003
53;949
54;969
55;969
56;907
57;941
58;909
59;969
60;948
61;947
62;959
63;993
64;162
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
14;3236
15;3257
16;3221
17;3218
18;3263
19;3226
20;3261
21;3273
22;3235
23;3287
24;3320
25;3234
26;3239
27;3301
28;3267
29;3277
30;3298
31;3254
32;3282
33;3253
34;3239
35;3262
36;3286
37;3230
38;3221
39;3288
40;3262
41;3325
42;3240
43;3231
44;3233
45;2435
46;1098
47;965
48;952
49;930
50;953
51;963
52;930
53;968
54;919
55;959
56;939
57;936
58;956
59;942
60;939
61;963
62;935
63;900
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;106835;33693;1;2670;7281902,163424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;190540;75812;0;3653;5521779,556561
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;275597;118380;0;3655;5513391,862839
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;360201;160872;0;3671;5480012,767975
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;402143;202999;0;3693;5435960,68454
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;402179;202870;0;3691;5439546,70854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;359844;160659;0;3686;5453251,153117
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;275249;118275;0;3686;5458046,599982
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;190329;75739;0;3686;5462859,244561
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;107058;34042;1;2723;7187219,819424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;99523;31023;0;3659;5516132,826283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;160986;39117;0;4552;3920574,190854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;218514;38920;0;4583;3865239,337139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;257996;39042;0;4616;3806296,962282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;299518;38751;0;4611;3815258,458282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;300641;38627;0;4567;3893843,916568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;260259;38743;0;4536;3949187,934853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;218383;38892;0;4568;3892028,219425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;159702;38815;0;4588;3856322,64571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;99866;31319;0;3666;5503599,335997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;89429;27407;1;3624;5579041,950855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;123197;34623;0;4540;3942511,226283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;137733;34358;0;4581;3869326,923425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;137571;34591;1;4591;3851443,418282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;137223;34334;1;4551;3922901,067425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;136743;34118;1;4543;3937211,220568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;136857;34207;0;4555;3915772,579425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;137390;34454;0;4547;3930030,347425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;122681;34384;1;4559;3908609,695997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;89670;27653;1;3675;5487942,68914
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;77596;23783;0;3661;5513380,551998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;107398;30112;1;4524;3971593,042283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;119821;29962;0;4556;3914467,156568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;119574;30013;1;4583;3866247,100569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;118984;29783;0;4593;3848415,980569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;118424;29575;0;4579;3873439,514283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;118749;29652;0;4556;3914502,230855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;119291;29907;0;4548;3928759,093712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;106230;29825;0;4581;3869839,799997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;77778;23978;0;3677;5484787,060569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;65885;20167;0;3654;5526289,67657
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;90692;25588;0;4570;3889962,043426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;101863;25432;1;4549;3927479,693712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;100908;25430;0;4612;3814979,919998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;100638;25190;1;4607;3823935,645712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;100163;24996;0;4597;3841814,738284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;100262;25096;1;4593;3848946,281141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;101180;25360;0;4547;3931059,268569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;90405;25364;0;4555;3916773,101712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;66077;20386;1;3651;5531622,041141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;54109;16564;1;3640;5551697,330285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;74371;21018;1;4589;3856550,534855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;83674;20885;1;4547;3931565,582855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;83015;20886;0;4603;3831565,469713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;82680;20682;0;4585;3863731,407998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;82149;20548;0;4581;3870889,426284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;82190;20503;0;4593;3849465,946284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;82734;20813;0;4586;3861930,871998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;74137;20809;1;4567;3895859,895998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;54252;16735;1;3665;5507035,125713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;42272;12924;1;3642;5548537,741714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;58135;16429;1;4599;3839212,60457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;65347;16338;0;4568;3894580,043427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;64924;16301;1;4601;3835655,658285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;64290;16097;0;4600;3837464,453713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;64379;16109;0;4561;3907105,953142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;64587;16273;1;4528;3966015,969142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;64613;16230;0;4586;3862449,405713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;57814;16242;0;4575;3882090,905142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;42377;13070;0;3669;5500306,937142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;30421;9295;1;3628;5573948,337143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;41816;11830;1;4610;3820090,091428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;47071;11770;0;4587;3861168,308571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;46819;11767;1;4587;3861168,647999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;46395;11626;0;4574;3884398,886857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;46555;11616;1;4541;3943328,589714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;46727;11745;0;4553;3921885,422857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;46842;11723;0;4557;3914745,054856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;41788;11737;0;4546;3934386,327999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;30610;9445;0;3642;5548931,365714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;18502;5667;1;3653;5529715,962286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;25272;7220;0;4647;3754540,251428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;28679;7183;0;4603;3833115,866286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;28534;7180;1;4594;3849187,634286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;28459;7127;1;4549;3929550,773714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;28425;7075;0;4553;3922413,8
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;28574;7192;1;4561;3908114,848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;28562;7166;1;4581;3872403,504
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;25416;7191;1;4585;3865257,818286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;18752;5803;1;3664;5510057,717714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;9330;2685;1;2685;7258624,782857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;12906;3663;0;3663;5512085,557715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;14512;3680;0;3680;5481726,491429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;14457;3684;0;3684;5474583,181714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;14380;3648;0;3648;5538872,969143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;14395;3616;1;3616;5596019,446857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;14387;3672;1;3672;5496013,110857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;14523;3666;0;3666;5506728,075429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;12952;3685;1;3685;5472797,354286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;9488;2765;1;2765;7115758,588572
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;274194;0
Simulation Total Time;7320500
Total Number of Sensed Events by the WSN;163281
Number of Sensed Events by the WSN per Day
1;3270
2;3242
3;3246
4;3254
5;3280
6;3223
7;3256
8;3314
9;3314
10;3224
11;3211
12;3248
13;3282
14;3292
15;3224
16;3247
17;3304
18;3252
19;3271
20;3232
21;3277
22;3224
23;3309
24;3237
25;3224
26;3267
27;3263
28;3221
29;3256
30;3264
31;3238
32;3234
33;3257
34;3241
35;3220
36;3272
37;3305
38;3263
39;3275
40;3267
41;3227
42;3240
43;3297
44;3246
45;2490
46;1019
47;895
48;950
49;978
50;963
51;943
52;948
53;947
54;926
55;979
56;936
57;981
58;903
59;911
60;924
61;922
62;940
63;937
64;459
65;20
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;106985;33787;1;2673;7276534,385138
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;190433;75871;1;3601;5614630,023989
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;275289;118163;0;3655;5513416,414838
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;360803;160849;1;3590;5624658,227402
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;403393;203544;0;3629;5550184,735967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;403259;203477;0;3658;5498406,602252
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;360730;160881;0;3628;5556797,463974
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;275483;118274;0;3647;5527689,570267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;190228;75613;1;3657;5514659,214846
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;106655;33726;1;2684;7256898,42971
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;99692;31114;1;3658;5517908,244568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;160350;39106;0;4591;3850932,578282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;218761;38750;1;4586;3859901,428568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;260717;39096;0;4566;3895576,566853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;302474;39112;1;4574;3881289,042282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;301682;39045;0;4578;3874153,76571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;260539;38979;0;4557;3911661,233139
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;218983;39014;1;4553;3918800,130282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;160514;38905;0;4558;3909883,891425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;99450;31042;0;3617;5591130,676568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;89485;27494;1;3638;5554032,107426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;122511;34515;0;4597;3840737,731426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;137342;34164;0;4588;3856848,87314
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;137723;34530;0;4576;3878236,034283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;138079;34538;0;4575;3880020,843425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;137901;34474;0;4577;3876456,655997
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;137369;34422;0;4594;3846105,396568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;137719;34468;1;4551;3922885,906283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;122968;34384;1;4544;3935395,410282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;89138;27425;0;3664;5507611,342855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;77722;23856;0;3647;5538372,292569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;106426;30029;0;4589;3855531,004569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;118664;29576;0;4606;3825225,115426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;119411;29954;0;4588;3857325,204569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;119675;29963;0;4588;3857324,186283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;119703;29970;1;4563;3901966,251426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;119360;29859;0;4591;3851978,810283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;119465;29917;1;4575;3880543,676569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;106272;29840;0;4587;3859123,81714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;77310;23761;0;3690;5461597,326855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;65787;20209;0;3680;5479856,353141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;90339;25440;0;4590;3854264,502855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;101233;25363;0;4555;3916773,214855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;101381;25408;1;4580;3872125,266284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;101566;25422;0;4579;3873909,396569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;101567;25407;0;4565;3898911,093712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;101430;25368;1;4546;3932844,077712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;101205;25342;0;4586;3861418,447998
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;90068;25253;1;4587;3859642,803426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;65569;20178;1;3623;5581645,574855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;53976;16567;1;3668;5501696,990856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;74101;20868;0;4587;3860138,934855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;83400;20845;1;4536;3951212,965713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;83276;20860;1;4573;3885139,839999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;83397;20858;1;4572;3886925,78057
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;83383;20854;1;4558;3911926,233141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;83132;20822;0;4582;3869072,710855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;83144;20831;1;4562;3904785,978284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;74129;20720;0;4557;3913727,10857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;53697;16555;0;3679;5482055,491427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;42149;12926;1;3649;5536037,515427
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;58047;16305;1;4575;3882083,777142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;65163;16309;1;4553;3921369,038856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;65087;16287;1;4577;3878514,385142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;65063;16286;0;4591;3853514,498285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;64967;16296;0;4597;3842799,081142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;64306;16240;0;4633;3778519,702856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;64910;16269;1;4574;3883873,56457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;57607;16163;0;4588;3858885,557713
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;41847;12876;0;3709;5428900,315428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;30188;9277;0;3689;5465021,802285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;41749;11730;0;4589;3857601,405714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;46848;11756;0;4581;3871884,178285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;46765;11710;1;4597;3843317,954285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;46917;11728;0;4575;3882601,631999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;46873;11768;1;4583;3868311,391999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;46445;11676;0;4618;3805821,801142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;46579;11695;1;4595;3846891,079999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;41098;11575;0;4609;3821904,657142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;29979;9218;1;3690;5463242,763428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;18516;5685;0;3639;5554713,925714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;25479;7193;0;4576;3881329,020571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;28328;7175;0;4619;3804545,342857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;28590;7141;1;4589;3858120,618286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;28534;7153;0;4594;3849190,689143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;28667;7185;1;4585;3865258,497143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;28494;7149;0;4593;3850976,856
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;28373;7100;0;4595;3847410,971428
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;25093;7091;0;4572;3888483,418286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;18288;5626;1;3647;5540434,886857
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;9361;2701;1;2701;7230051,544
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;12913;3676;0;3676;5488869,801143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;14488;3696;0;3696;5453153,252572
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;14499;3681;0;3681;5479940,664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;14531;3671;0;3671;5497798,938286
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;14426;3697;1;3697;5451367,425143
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;14428;3649;1;3649;5537087,141714
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;14380;3619;1;3619;5590661,964572
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;12689;3631;0;3631;5569232,035429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;9257;2653;1;2653;7315771,260572
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;275575;0
Simulation Total Time;7308194
Total Number of Sensed Events by the WSN;162608
Number of Sensed Events by the WSN per Day
1;3302
2;3257
3;3250
4;3247
5;3239
6;3288
7;3216
8;3163
9;3274
10;3243
11;3193
12;3278
13;3263
14;3254
15;3274
16;3227
17;3347
18;3241
19;3271
20;3255
21;3276
22;3240
23;3245
24;3265
25;3270
26;3304
27;3284
28;3282
29;3265
30;3196
31;3276
32;3325
33;3250
34;3264
35;3325
36;3283
37;3297
38;3244
39;3252
40;3262
41;3214
42;3302
43;3267
44;3191
45;2301
46;989
47;933
48;932
49;963
50;940
51;923
52;962
53;991
54;949
55;935
56;953
57;946
58;971
59;924
60;1028
61;940
62;910
63;476
64;168
65;13
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;106398;33720;1;2748;7142613,394281
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;189711;75426;0;3710;5420037,515418
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;274756;118020;1;3680;5468789,737126
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;359195;160416;0;3723;5387207,218262
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;400628;202501;0;3742;5348517,029684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;401795;202924;0;3631;5546683,455968
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;359746;160434;1;3612;5585419,467404
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;274632;117906;1;3664;5497374,063983
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;189584;75399;0;3689;5457540,570275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;106492;33854;1;2761;7119383,947424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;99295;30972;0;3678;5482210,02514
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;159767;38911;0;4582;3867026,069711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;218802;38914;0;4566;3895597,158853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;260003;38972;0;4574;3881304,882282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;300191;38688;0;4592;3849194,157711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;301450;38878;0;4556;3913458,374853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;260154;38916;0;4556;3913454,075425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;217644;38843;0;4602;3831319,477711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;159426;38744;0;4595;3843830,678853
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;99399;31093;1;3666;5503624,906283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;89046;27389;1;3644;5543329,701712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;121894;34329;0;4594;3846115,918854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;137488;34353;0;4563;3901470,346282
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;137395;34513;0;4551;3922880,814854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;136663;34107;0;4591;3851498,179425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;136988;34322;0;4589;3855045,282283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;137408;34360;0;4579;3872898,125711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;137270;34452;1;4575;3880030,573711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;122576;34256;0;4543;3937195,606854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;89274;27538;1;3613;5598669,986283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;77258;23745;0;3646;5540170,565712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;105958;29774;1;4577;3876988,427426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;119143;29790;0;4580;3871629,474283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;119253;29970;1;4545;3934109,108569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;118505;29525;0;4588;3857373,742854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;118731;29733;0;4594;3846635,923426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;119056;29781;0;4593;3848416,206855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;119284;29901;0;4563;3901974,058283
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;105716;29713;0;4599;3837709,614855
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;77484;23925;0;3649;5534793,057141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;65347;20099;1;3671;5495940,227427
