Simulation Total Time;590979
Total Number of Sensed Events by the WSN;21083
Number of Sensed Events by the WSN per Day
1;3246
2;3255
3;3243
4;3230
5;3246
6;3311
7;1552
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;14746;4575;0;923;575711,212547
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;11814;3694;1;986;569743,672866
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;16823;4414;0;1179;551458,742036
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;17580;4389;1;1161;553164,030205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17634;4388;1;1088;560079,820679
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;17737;4429;1;1111;557900,832293
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;17799;4473;0;1175;551837,63038
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;16875;4429;1;1155;553732,41124
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;11705;3652;1;944;573722,662252
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8669;2711;0;971;571165,708911
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;12297;3235;1;1198;549659,921533
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;12944;3228;0;1189;550512,560115
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;13104;3300;0;1122;556859,856505
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;13153;3318;0;1167;552596,680603
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;13131;3298;0;1200;549470,384822
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;12450;3274;0;1183;551080,935148
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;8613;2708;0;1013;567186,764544
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;5538;1742;0;963;571924,573056
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;7867;2048;0;1158;553450,582717
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;8352;2051;1;1153;553924,263926
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;8436;2178;0;1205;548997,821083
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;8568;2151;0;1183;551082,058621
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;8510;2121;0;1159;553355,772844
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;7970;2098;0;1166;552692,637959
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;5565;1717;1;958;572398,282277
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;2664;799;1;799;587462,358558
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;3760;922;0;922;575809,603928
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;3973;928;0;928;575241,176872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4096;1001;1;1001;568325,314368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4137;1002;1;1002;568230,576525
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4087;986;0;986;569746,382006
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;3842;967;1;967;571546,401014
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;2684;775;1;775;589736,066779
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22355;0
Simulation Total Time;594516
Total Number of Sensed Events by the WSN;21052
Number of Sensed Events by the WSN per Day
1;3287
2;3217
3;3272
4;3268
5;3218
6;3264
7;1526
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;22614;7305;1;767;590487,428766
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;40161;16076;0;959;572289,180389
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;58136;25043;0;983;570006,525403
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;66831;34075;0;1001;568292,226442
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;66909;33788;0;954;572745,145142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;57833;25014;0;969;571332,870205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;40229;16188;0;974;570868,01571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22739;7330;1;779;589350,561651
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;20708;6538;0;951;573056,617142
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;36817;7847;1;1149;554297,412854
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;47381;8006;0;1189;550507,780103
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;56351;8055;0;1201;549370,888977
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;55910;7820;0;1192;550223,755655
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;47305;7857;1;1122;556855,297587
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;37095;7922;0;1129;556192,074664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;20861;6551;0;917;576277,656768
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;17867;5587;0;956;572583,884332
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;25573;6698;0;1167;552593,29918
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;27239;6826;0;1157;553540,539547
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;27238;6866;0;1159;553351,025846
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;26893;6650;1;1171;552214,399832
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;26854;6735;0;1173;552024,841112
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;25618;6793;0;1214;548140,572561
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17970;5634;1;996;568794,363628
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;14794;4631;0;963;571921,68284
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21247;5541;0;1139;555247,088246
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;22561;5669;1;1168;552499,591771
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;22563;5707;0;1163;552973,237965
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;22296;5499;1;1128;556289,235527
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22219;5568;0;1156;553636,534919
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;21156;5579;0;1219;547668,102861
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;14823;4638;1;1026;565953,254784
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;11772;3671;1;935;574575,274823
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;16884;4405;0;1126;556479,803672
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;17899;4501;1;1197;549753,391842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17881;4544;0;1202;549279,664613
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;17693;4371;0;1133;555816,679791
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;17568;4412;0;1162;553069,270353
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;16694;4386;1;1180;551364,033206
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;11635;3623;1;1012;567280,586001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8693;2736;1;985;569839,368111
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;12413;3279;0;1190;550417,772251
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;13208;3304;0;1209;548617,74724
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;13188;3342;1;1209;548617,709224
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;13043;3238;0;1157;553544,129058
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;12944;3250;0;1167;552596,748632
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;12269;3231;0;1155;553733,609745
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;8497;2625;0;982;570123,689684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;5595;1751;0;986;569745,616684
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;7996;2094;1;1172;552124,220908
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;8469;2107;0;1180;551366,313165
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;8484;2147;0;1181;551271,536307
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;8416;2084;0;1149;554303,17828
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;8359;2096;0;1147;554492,63996
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;7852;2076;0;1153;553924,238915
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;5420;1652;0;933;574766,768357
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;2705;798;1;798;587557,096401
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;3814;954;0;954;572777,992967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;4050;949;1;949;573251,682179
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4056;989;0;989;569462,168478
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4055;968;0;968;571451,663171
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4011;982;0;982;570125,333376
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;3774;953;0;953;572872,730809
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;2605;739;1;739;593146,62911
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22341;0
Simulation Total Time;591119
Total Number of Sensed Events by the WSN;20993
Number of Sensed Events by the WSN per Day
1;3197
2;3221
3;3241
4;3256
5;3248
6;3261
7;1569
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;22532;7266;0;777;589540,099362
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;40018;16043;0;998;568594,476561
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;57831;24972;0;1020;566501,333275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;66578;33883;0;992;569145,050102
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;66589;33690;0;984;569903,13792
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;57585;24861;0;966;571617,233795
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;39977;16085;0;969;571341,802964
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22644;7341;1;782;589066,34012
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;20588;6489;1;971;571161,92932
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;36631;7833;0;1173;552023,742649
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;47121;7936;0;1189;550507,850132
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;56214;7919;0;1141;555055,23556
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;55877;7851;1;1146;554581,619379
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;46935;7810;0;1153;553918,502501
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;36674;7798;0;1169;552402,725032
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;20680;6559;0;994;568982,911923
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;17715;5523;1;965;571731,31678
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;25417;6668;1;1166;552688,066035
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;27033;6770;1;1121;556951,121886
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;27039;6780;1;1132;555909,006619
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;26838;6705;0;1150;554203,818493
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;26668;6658;1;1145;554677,549723
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;25364;6640;1;1156;553635,462467
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17772;5566;0;993;569078,642183
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;14648;4561;1;953;572869,12129
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21117;5517;0;1129;556194,480677
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;22412;5649;0;1153;553920,664411
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;22525;5651;0;1116;557425,925568
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;22285;5561;0;1141;555057,594553
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22056;5513;0;1153;553920,800468
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;21019;5496;0;1111;557899,764844
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;14680;4579;1;961;572111,208546
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;11586;3608;1;968;571449,02206
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;16747;4388;0;1138;555342,978573
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;17866;4496;0;1180;551363,92316
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17945;4535;1;1148;554395,463091
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;17762;4423;1;1126;556479,785664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;17580;4370;0;1111;557900,891318
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;16576;4385;1;1161;553164,034206
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;11593;3618;0;986;569743,748898
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8551;2648;1;955;572681,561411
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;12346;3250;0;1152;554017,801263
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;13243;3316;1;1190;550417,735235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;13339;3387;0;1188;550607,13789
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;13235;3297;0;1131;556007,227928
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;13013;3259;0;1134;555723,055417
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;12299;3227;1;1134;555723,087431
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;8494;2634;1;985;569839,470154
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;5510;1696;0;932;574861,461181
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;7938;2098;1;1168;552503,164275
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;8572;2134;0;1175;551839,970365
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;8655;2199;1;1209;548618,852706
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;8583;2166;1;1194;550039,938351
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;8457;2125;1;1175;551839,979368
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;7888;2093;1;1149;554303,169277
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;5476;1668;1;919;576093,06814
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;2651;781;0;781;589167,639724
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;3849;955;0;955;572683,255124
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;4109;989;1;989;569462,168478
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;4187;1025;0;1025;566051,606147
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;4170;1008;1;1008;567662,14947
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;4104;983;1;983;570030,595533
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;3820;972;1;972;571072,711801
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;2640;762;1;762;590967,658732
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22118;0
Simulation Total Time;594684
Total Number of Sensed Events by the WSN;21091
Number of Sensed Events by the WSN per Day
1;3250
2;3234
3;3262
4;3266
5;3264
6;3243
7;1572
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;23337;7623;1;804;586981,847475
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;40923;16518;0;978;570488,738203
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;58671;25382;0;1000;568395,659944
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;66771;34290;0;989;569428,853457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;66776;33471;0;986;569713,883328
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;57112;24598;1;957;572470,128485
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;39422;15809;0;982;570110,500133
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22239;7226;1;796;587740,139379
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;21359;6819;1;999;568508,967603
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;37515;7937;0;1176;551739,428079
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;47654;7871;0;1176;551739,494107
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;56535;7919;0;1163;552971,025034
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;55673;7897;1;1168;552497,362833
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;46512;7832;0;1175;551834,269965
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;36035;7625;0;1194;550034,477053
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;20264;6430;0;990;569361,988345
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;18423;5821;1;980;570309,966023
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;25895;6763;0;1163;552972,181521
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;26942;6700;0;1150;554203,823495
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;26974;6760;1;1135;555624,816101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;26882;6730;0;1162;553066,951377
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;26564;6672;0;1148;554393,325191
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;25005;6498;0;1121;556951,394001
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17384;5440;1;984;569931,399815
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;15265;4841;1;996;568795,156962
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21424;5600;0;1179;551457,555537
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;22275;5550;0;1182;551173,395032
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;22345;5625;1;1156;553636,477895
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;22261;5568;0;1173;552026,008603
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22002;5527;1;1138;555341,839094
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;20652;5378;1;1116;557426,198683
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;14334;4475;1;959;572300,786274
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;12118;3845;0;994;568985,627065
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;16952;4426;0;1172;552121,887926
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;17617;4368;0;1186;550795,630161
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17594;4469;0;1213;548237,634381
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;17677;4401;1;1150;554206,123463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;17410;4389;0;1154;553827,188099
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;16305;4262;0;1139;555248,367784
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;11293;3516;0;960;572207,008835
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;8933;2851;0;1014;567091,884642
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;12470;3254;1;1171;552217,797261
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;12942;3200;0;1151;554112,588126
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;12968;3270;0;1195;549944,097044
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;12969;3251;1;1181;551270,431842
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;12735;3235;0;1202;549280,974164
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;11996;3130;1;1128;556291,605524
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;8277;2566;0;936;574481,643446
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;5775;1841;1;1008;567661,31612
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;8038;2091;0;1151;554113,697593
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;8344;2074;1;1111;557903,188285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;8311;2090;0;1165;552787,382804
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;8273;2071;0;1175;551840,033391
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;8178;2041;0;1159;553355,852877
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;7627;2002;0;1131;556008,523473
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;5281;1633;0;920;575998,366312
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;2811;854;1;854;582251,777219
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;3915;970;0;970;571262,187486
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;3991;985;0;985;569841,119848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;3995;954;0;954;572777,992967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;3938;921;1;921;575904,34177
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;3861;915;1;915;576472,768825
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;3632;900;1;900;577893,836463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;2533;739;1;739;593146,62911
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22376;0
Simulation Total Time;589699
Total Number of Sensed Events by the WSN;21079
Number of Sensed Events by the WSN per Day
1;3222
2;3230
3;3212
4;3230
5;3319
6;3275
7;1591
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;23101;7491;1;778;589445,137425
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;40608;16388;1;966;571625,710363
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;58122;25186;0;968;571427,434974
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;66554;33903;0;998;568576,609041
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;66555;33649;0;997;568671,59999
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;57587;24930;1;992;569154,006872
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;40110;16185;0;1003;568120,650291
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;22705;7327;0;807;586697,933073
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;21132;6713;1;997;568698,547331
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;37371;7957;0;1167;552592,03965
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;47307;7831;0;1164;552876,376229
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;55761;7740;0;1164;552876,467267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;55474;7723;0;1143;554865,957959
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;46894;7753;1;1154;553823,822683
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;36722;7896;0;1173;552023,679623
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;20738;6520;0;984;569930,31936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;18230;5718;0;991;569267,963803
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;25847;6790;0;1169;552403,733457
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;26782;6683;1;1126;556477,524712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;26491;6606;1;1118;557235,496482
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;26334;6580;0;1151;554109,206703
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;26518;6602;0;1140;555151,289957
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;25383;6723;0;1178;551551,168906
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;17834;5549;1;958;572394,448664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;15071;4727;0;996;568795,27101
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;21456;5622;0;1154;553825,95458
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;22217;5557;0;1130;556099,703818
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;21980;5488;1;1121;556952,404426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;21861;5450;0;1119;557141,916126
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;21834;5462;0;1175;551836,640963
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;20978;5545;0;1177;551647,084244
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;14753;4596;0;937;574384,875749
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;11907;3731;1;1015;566996,267429
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;16965;4468;0;1187;550700,793277
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;17657;4427;0;1152;554016,623768
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;17496;4367;1;1117;557332,473267
