Simulation Total Time;603078
Total Number of Sensed Events by the WSN;21273
Number of Sensed Events by the WSN per Day
1;3201
2;3243
3;3251
4;3314
5;3254
6;3286
7;1724
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;24467;6561;0;1203;549182,909922
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;16424;4964;0;928;575237,139173
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;13546;4056;0;884;579406,468608
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20135;5430;0;1184;550984,041398
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;21758;5428;0;1197;549752,464451
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;22120;5551;0;1208;548710,236136
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;22427;5622;1;1192;550225,95458
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;22370;5626;0;1195;549941,740052
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;22282;5573;0;1160;553257,582548
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;21926;5509;1;1186;550794,48868
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;20173;5386;1;1169;552405,138048
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;13504;4053;0;900;577890,682136
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;10674;3186;0;838;583765,233711
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;15822;4270;1;1148;554395,728202
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;17127;4252;1;1163;552974,693578
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;17366;4351;0;1197;549753,541905
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;17554;4430;1;1229;546721,883924
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17739;4438;0;1168;552500,823289
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;17572;4413;0;1177;551648,216721
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;17305;4334;0;1168;552500,927333
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;15830;4227;0;1154;553827,350168
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;10599;3176;0;857;581965,243715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7801;2348;0;855;582155,545748
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;11568;3122;1;1148;554396,876685
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;12512;3100;1;1138;555344,267116
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;12672;3176;0;1161;553165,243715
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;12855;3213;0;1206;548902,048805
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;12920;3270;0;1214;548144,097044
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12905;3236;1;1180;551365,18369
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12619;3166;0;1178;551554,727404
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11519;3073;0;1158;553449,557285
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7732;2322;1;839;583671,361233
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4948;1493;0;865;581209,032687
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7337;1974;0;1142;554966,446221
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7903;1962;0;1147;554492,774016
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;7990;2015;0;1163;552976,93152
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;8074;2007;0;1206;548903,255313
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;8191;2060;1;1202;549282,149659
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;8134;2056;0;1199;549566,364187
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;7956;1990;0;1170;552313,798636
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7272;1924;0;1131;556008,601506
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;4853;1483;1;872;580545,884797
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2366;650;0;650;601578,297095
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3454;873;0;873;580451,758211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3724;857;1;857;581967,563692
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3708;889;1;889;578935,952731
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3798;849;0;849;582725,466432
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3804;902;1;902;577704,360778
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3819;904;1;904;577514,885093
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3720;865;0;865;581209,660952
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3401;830;1;830;584525,48544
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2313;629;1;629;603567,791788
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22828;0
Simulation Total Time;607478
Total Number of Sensed Events by the WSN;21210
Number of Sensed Events by the WSN per Day
1;3321
2;3255
3;3257
4;3217
5;3230
6;3237
7;1693
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26963;8273;1;633;603181,197201
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;48797;19323;0;870;580717,510969
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;70749;30344;0;894;578432,801118
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;92688;41299;0;905;577379,736243
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;102838;52297;1;868;580873,99677
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;102821;51409;0;885;579264,358828
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;91023;40474;0;860;581643,719485
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;69348;29695;1;821;585349,239865
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;47802;18939;1;831;584412,631973
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26457;8121;1;603;606023,454528
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;25219;7640;1;874;580350,25152
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;45360;10202;1;1184;550979,267389
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;59147;10134;0;1168;552495,124891
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;70050;10071;1;1152;554010,977391
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;80899;10130;0;1171;552210,918366
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;79820;10080;0;1179;551453,073651
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;68790;9940;1;1160;553253,213709
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;57947;9935;1;1160;553253,218712
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;44660;10008;0;1116;557421,566733
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;24790;7518;0;836;583950,373571
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;22551;6766;0;874;580351,125888
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;33490;9019;0;1178;551548,871939
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;35876;8966;0;1161;553159,451277
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;35793;8925;0;1130;556096,3344
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;35758;8961;0;1153;553917,351016
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35535;8901;0;1183;551075,305779
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;35198;8780;0;1190;550412,268935
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;35089;8775;0;1208;548707,010779
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;32901;8892;0;1154;553822,683203
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22234;6682;0;856;582056,473081
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;19608;5892;1;890;578836,210782
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;29035;7841;0;1208;548707,945172
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;31264;7809;0;1147;554486,924554
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;31143;7795;0;1179;551455,359613
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;31034;7808;1;1197;549750,083449
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;30947;7732;0;1134;555718,580534
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;30632;7640;0;1148;554392,356783
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;30601;7629;0;1163;552971,315156
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;28694;7745;0;1141;555055,409634
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;19403;5826;1;850;582625,750494
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;16652;5004;0;877;580068,678104
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;24677;6633;1;1205;548993,364207
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26493;6662;0;1193;550130,1773
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;26547;6622;0;1161;553161,796264
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;26491;6629;1;1163;552972,315577
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;26276;6598;0;1160;553256,557117
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;26089;6494;0;1137;555435,608529
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;26093;6494;1;1128;556288,240108
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;24428;6604;0;1151;554109,182693
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;16554;4976;0;852;582437,127168
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;13701;4128;1;859;581774,81763
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20184;5428;0;1217;547857,727609
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;21880;5478;0;1149;554299,782851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;21858;5461;0;1167;552594,536701
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;21847;5469;1;1150;554205,055013
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;21656;5438;0;1174;551931,401816
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;21495;5357;0;1151;554110,430218
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;21524;5366;1;1145;554678,842267
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;20158;5453;0;1168;552499,807862
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;13680;4124;1;871;580637,979527
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;10771;3269;0;884;579407,255939
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;15982;4260;0;1164;552879,948733
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;17145;4329;0;1187;550700,932335
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;17242;4294;0;1161;553164,125245
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;17132;4319;0;1190;550416,731813
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17007;4264;0;1186;550795,734205
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;16904;4213;0;1147;554490,522068
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;16978;4226;0;1126;556479,982747
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;15928;4298;0;1151;554111,489664
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;10789;3253;1;883;579502,008788
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7855;2385;1;897;578176,561364
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;11635;3098;0;1156;553639,005959
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;12525;3153;0;1180;551365,266725
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;12538;3133;0;1171;552217,918312
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;12476;3130;1;1181;551270,552893
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;12390;3094;0;1157;553544,273118
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12383;3082;1;1109;558091,653544
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12446;3103;1;1112;557807,422009
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11674;3148;1;1141;555060,008569
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7905;2371;0;867;581018,680633
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4944;1490;0;878;579977,456741
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7299;1946;0;1148;554398,053181
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7874;1977;0;1163;552976,969536
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;7888;1971;0;1153;553924,34396
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;7870;1967;0;1145;554682,242698
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;7873;1958;0;1119;557145,409597
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;7860;1973;0;1133;555819,078801
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;7914;1991;0;1146;554587,481846
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7429;2007;0;1155;553734,83426
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;5007;1504;0;875;580261,653261
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2328;639;0;639;602620,413363
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3424;838;0;838;583767,5827
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3681;861;1;861;581588,612322
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3698;869;0;869;580830,709581
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3709;869;0;869;580830,709581
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3704;873;1;873;580451,758211
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3742;877;0;877;580072,806841
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3768;896;0;896;578272,787833
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3532;900;0;900;577893,836463
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2404;654;1;654;601199,345725
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22891;0
Simulation Total Time;606479
Total Number of Sensed Events by the WSN;21139
Number of Sensed Events by the WSN per Day
1;3227
2;3295
3;3222
4;3267
5;3183
6;3216
7;1729
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26387;8063;0;603;606023,512552
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;47954;18927;0;844;583181,065031
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;69692;29873;1;833;584212,219685
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;91253;40652;0;845;583064,594041
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;102390;51446;0;856;582011,690233
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;102374;51800;0;864;581253,441347
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;91779;40859;0;878;579938,071165
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;69828;29814;1;845;583075,436605
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;47827;18871;0;856;582044,278949
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26338;8096;1;629;603560,321644
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;24687;7460;0;856;582055,694754
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;44802;10042;0;1120;557042,585351
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;58420;10113;0;1136;555526,724847
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;69041;9936;0;1143;554863,744027
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node14;0;79855;9941;0;1119;557137,423235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node15;0;80345;10077;0;1146;554579,392441
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node16;0;69467;10188;0;1175;551831,912973
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node17;0;58430;10098;0;1144;554768,845117
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node18;0;44619;9949;0;1125;556568,994179
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node19;0;24662;7467;0;832;584329,371961
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node20;0;22139;6605;0;848;582814,444851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node21;0;33071;8922;0;1168;552496,337401
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node22;0;35656;8977;0;1149;554296,282378
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node23;0;35323;8793;0;1175;551833,308561
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node24;0;35332;8822;0;1149;554296,437443
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node25;0;35667;8931;0;1165;552780,538924
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node26;0;35883;9013;1;1193;550127,82531
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node27;0;35633;8954;0;1188;550601,568546
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node28;0;32968;8824;1;1127;556380,645969
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node29;0;22090;6635;0;836;583951,256943
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node30;0;19226;5757;0;883;579499,503734
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node31;0;28858;7754;1;1159;553350,137472
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node32;0;30945;7828;1;1200;549465,852915
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node33;0;30747;7620;0;1165;552781,850476
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node34;0;30729;7673;0;1152;554013,376401
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node35;0;30942;7766;0;1196;549844,862309
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node36;0;31094;7820;0;1217;547855,334602
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node37;0;31079;7795;0;1163;552971,149086
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node38;0;28728;7697;1;1137;555434,405022
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node39;0;19274;5799;0;855;582152,093295
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node40;0;16384;4882;0;850;582626,694892
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node41;0;24366;6595;0;1211;548424,981171
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node42;0;26278;6628;0;1205;548993,369209
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node43;0;25996;6455;0;1188;550604,068598
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node44;0;26062;6521;1;1161;553161,897307
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node45;0;26267;6575;0;1188;550603,948547
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node46;0;26431;6629;0;1196;549845,999788
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node47;0;26426;6632;0;1171;552214,417839
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node48;0;24498;6560;1;1134;555719,753027
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node49;0;16433;4944;0;868;580921,369708
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node50;0;13482;4032;0;867;581017,018934
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node51;0;20183;5435;0;1162;553068,246922
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node52;0;21653;5470;0;1165;552784,001381
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node53;0;21494;5319;1;1115;557520,99455
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node54;0;21460;5365;0;1152;554015,685373
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node55;0;21662;5435;0;1146;554584,036396
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node56;0;21689;5433;0;1196;549847,196291
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node57;0;21764;5461;1;1174;551931,378806
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node58;0;20228;5426;0;1135;555626,150663
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node59;0;13567;4076;1;878;579974,869652
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node60;0;10594;3165;1;875;580259,991562
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node61;0;15868;4273;0;1162;553069,409411
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node62;0;17069;4305;0;1162;553069,377398
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node63;0;16919;4204;0;1128;556290,531072
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node64;0;16996;4225;1;1088;560079,983747
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node65;0;17100;4290;1;1125;556574,655562
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node66;0;17151;4280;0;1140;555153,612935
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node67;0;17133;4289;1;1168;552500,972352
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node68;0;15929;4291;1;1144;554774,654562
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node69;0;10710;3202;0;859;581775,74402
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node70;0;7712;2294;0;858;581871,389245
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node71;0;11549;3111;0;1158;553449,519269
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node72;0;12456;3143;0;1163;552975,803045
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node73;0;12422;3076;0;1135;555628,501652
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node74;0;12431;3137;0;1150;554207,387995
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node75;0;12584;3165;0;1147;554491,570509
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node76;0;12560;3140;1;1152;554017,911309
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node77;0;12561;3132;0;1146;554586,340365
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node78;0;11681;3148;0;1138;555344,219096
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node79;0;7839;2343;0;854;582250,287592
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node80;0;4832;1436;1;853;582345,931816
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node81;0;7275;1955;1;1138;555345,412598
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node82;0;7856;1981;0;1154;553829,597113
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node83;0;7863;1942;0;1123;556766,478235
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node84;0;7907;1987;0;1165;552787,485848
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node85;0;7956;2018;0;1178;551555,875887
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node86;0;7977;1988;0;1154;553829,59011
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node87;0;7973;1987;0;1144;554776,959532
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node88;0;7379;2010;0;1175;551840,094417
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node89;0;4957;1489;0;883;579503,773531
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node90;0;2292;604;1;604;605936,237851
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node91;0;3406;856;0;856;582062,301534
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node92;0;3689;868;0;868;580925,447424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node93;0;3678;856;1;856;582062,301534
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node94;0;3725;868;0;868;580925,447424
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node95;0;3767;884;0;884;579409,641944
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node96;0;3748;884;0;884;579409,641944
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node97;0;3734;877;0;877;580072,806841
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node98;0;3493;865;1;865;581209,660952
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node99;0;2354;630;0;630;603473,053945
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.StochasticPeriodicJumperEvent;E0_0;E0;22738;0
Simulation Total Time;607193
Total Number of Sensed Events by the WSN;21253
Number of Sensed Events by the WSN per Day
1;3310
2;3269
3;3290
4;3270
5;3272
6;3217
7;1625
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node0;0;26374;8154;0;641;602423,421514
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node1;0;47618;18861;1;903;577591,657374
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node2;0;69431;29664;0;886;579191,376141
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node3;0;91412;40653;0;895;578327,750936
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node4;0;103307;51656;0;881;579643,059092
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node5;0;103323;52533;1;866;581063,234355
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node6;0;93134;41454;0;853;582305,896967
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node7;0;71007;30395;0;842;583359,065886
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node8;0;48853;19350;0;887;579106,957642
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node9;0;26990;8287;1;647;601854,867405
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node10;0;24614;7513;0;871;580634,5891
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node11;0;44270;9840;0;1170;552305,945331
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node12;0;57838;9917;0;1192;550221,657772
eboracum.wsn.network.node.sensor.SimpleWSNNode;Node13;0;69101;10095;0;1192;550221,479697
